word,difficulty,genre_ids,genre_names,hint_count,hints
Ergriffenheit,4,12,Gefühle & Abstraktes,7,"Tränen~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3,Blumen~A_TARGET_VIBE~3,Jubel~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Lächeln~A_TARGET_VIBE~3"
Erkenntnis,3,12,Gefühle & Abstraktes,6,"Aha~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Lampe~A_TARGET_VIBE~2,Puzzle~A_TARGET_VIBE~2,Brille~A_TARGET_VIBE~3,Buch~A_TARGET_VIBE~3"
Erlaubnis,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Unterschrift~A_TARGET_VIBE~2,Okay~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Freigabe~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2"
Erleichterung,2,12,Gefühle & Abstraktes,5,"Lächeln~A_TARGET_VIBE~2,Schultern~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Aufatmen~A_TARGET_VIBE~2,Last~A_TARGET_VIBE~2"
Ermunterung,2,12,Gefühle & Abstraktes,5,"Start~A_TARGET_VIBE~2,Daumen~A_TARGET_VIBE~2,Lob~A_TARGET_VIBE~2,Zuschauer~A_TARGET_VIBE~2,Trainer~A_TARGET_VIBE~2"
Ernüchterung,3,12,Gefühle & Abstraktes,6,"Morgen~A_TARGET_VIBE~3,Abkühlen~A_TARGET_VIBE~3,Kaffee~A_TARGET_VIBE~2,Grauton~A_TARGET_VIBE~2,Nüchtern~A_TARGET_VIBE~3,Fakten~A_TARGET_VIBE~2"
Ernst,2,12,Gefühle & Abstraktes,5,"Anzug~A_TARGET_VIBE~2,Protokoll~A_TARGET_VIBE~2,Stirnfalte~A_TARGET_VIBE~2,Sitzung~A_TARGET_VIBE~2,Miene~A_TARGET_VIBE~2"
Erschöpfung,3,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,6,"Pause~A_TARGET_VIBE~3,Gähnen~A_TARGET_VIBE~2,Bett~A_TARGET_VIBE~2,Augenringe~A_TARGET_VIBE~3,Schweiß~A_TARGET_VIBE~3,Kaffee~A_TARGET_VIBE~3"
Erschütterung,4,12,Gefühle & Abstraktes,7,"Nachricht~A_TARGET_VIBE~3,Schock~A_TARGET_VIBE~4,Blinzeln~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Sprachlos~A_TARGET_VIBE~3,Stille~A_TARGET_VIBE~3,Zittern~A_TARGET_VIBE~3"
Euphorie,4,12,Gefühle & Abstraktes,7,"Feier~A_TARGET_VIBE~3,Konfetti~A_TARGET_VIBE~3,Musik~A_TARGET_VIBE~3,Jubel~A_TARGET_VIBE~3,Adrenalin~A_TARGET_VIBE~3,Grinsen~A_TARGET_VIBE~3,Lachen~A_TARGET_VIBE~3"
Existenz,3,12,Gefühle & Abstraktes,6,"Atmen~A_TARGET_VIBE~3,Alltag~A_TARGET_VIBE~2,Konto~A_TARGET_VIBE~2,Brot~A_TARGET_VIBE~2,Wurzeln~A_TARGET_VIBE~3,Miete~A_TARGET_VIBE~3"
Fairness,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Aufrecht~A_TARGET_VIBE~2,Orden~A_TARGET_VIBE~2,Ehrensache~A_TARGET_VIBE~2,Ruf~A_TARGET_VIBE~2,Zeremonie~A_TARGET_VIBE~3,Fahne~A_TARGET_VIBE~3"
Fantasie,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,6,"Notizbuch~A_TARGET_VIBE~2,Pinsel~A_TARGET_VIBE~3,Skizze~A_TARGET_VIBE~2,Farben~A_TARGET_VIBE~3,Funken~A_TARGET_VIBE~3,Bühne~A_TARGET_VIBE~2"
Faszination,3,12,Gefühle & Abstraktes,6,"Magnet~A_TARGET_VIBE~3,Glanz~A_TARGET_VIBE~2,Sog~A_TARGET_VIBE~2,Staunen~A_TARGET_VIBE~3,Krimi~A_TARGET_VIBE~2,Blick~A_TARGET_VIBE~3"
Faulheit,2,12,Gefühle & Abstraktes,5,"Gähnen~A_TARGET_VIBE~2,Sofa~A_TARGET_VIBE~2,Kissen~A_TARGET_VIBE~2,Leerlauf~A_TARGET_VIBE~2,Fernbedienung~A_TARGET_VIBE~2"
Feigheit,3,12,Gefühle & Abstraktes,6,"Ducken~A_TARGET_VIBE~2,Verstecken~A_TARGET_VIBE~3,Ausrede~A_TARGET_VIBE~3,Flucht~A_TARGET_VIBE~2,Schatten~A_TARGET_VIBE~2,Knie~A_TARGET_VIBE~3"
Fernweh,3,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Rucksack~A_TARGET_VIBE~3,Koffer~A_TARGET_VIBE~2,Fensterplatz~A_TARGET_VIBE~2,Landkarte~A_TARGET_VIBE~3,Weite~A_TARGET_VIBE~3,Heimat~A_TARGET_VIBE~2"
Fleiß,3,12,Gefühle & Abstraktes,6,"Schreibtisch~A_TARGET_VIBE~3,Bücher~A_TARGET_VIBE~2,To-do~A_TARGET_VIBE~3,Frühauf~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2,Routine~A_TARGET_VIBE~3"
Flüstern,2,12,Gefühle & Abstraktes,5,"Ohr~A_TARGET_VIBE~2,Kirche~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~2,Leise~A_TARGET_VIBE~2"
Fortschritt,3,12,Gefühle & Abstraktes,6,"Wachstum~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~2,Schritt~A_TARGET_VIBE~2,Version~A_TARGET_VIBE~3,Baustelle~A_TARGET_VIBE~3,Ausbau~A_TARGET_VIBE~2"
Freude,1,12,Gefühle & Abstraktes,4,"Lachen~A_TARGET_VIBE~2,Feier~A_TARGET_VIBE~2,Konfetti~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2"
Freundlichkeit,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Lächeln~A_TARGET_VIBE~2,Gruß~A_TARGET_VIBE~2,Danke~A_TARGET_VIBE~2,Kaffee~A_TARGET_VIBE~2,Hand~A_TARGET_VIBE~2"
Frieden,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Taube~A_TARGET_VIBE~2,Mediation~A_TARGET_VIBE~2,Umarmung~A_TARGET_VIBE~2,Kompromiss~A_TARGET_VIBE~2,Brücke~A_TARGET_VIBE~2"
Friedfertigkeit,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Taube~A_TARGET_VIBE~2,Umarmung~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Kompromiss~A_TARGET_VIBE~2,Brücke~A_TARGET_VIBE~3,Mediation~A_TARGET_VIBE~3"
Fürsorge,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Ehrenamt~A_TARGET_VIBE~2,Trösten~A_TARGET_VIBE~2,Patenschaft~A_TARGET_VIBE~2,Umarmung~A_TARGET_VIBE~2,Pflege~A_TARGET_VIBE~3,Spende~A_TARGET_VIBE~3"
Gefahr,2,12,Gefühle & Abstraktes,5,"Warnschild~A_TARGET_VIBE~2,Alarm~A_TARGET_VIBE~2,Notausgang~A_TARGET_VIBE~2,Helm~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~2"
Gefühl,2,12,Gefühle & Abstraktes,5,"Herz~A_TARGET_VIBE~2,Bauch~A_TARGET_VIBE~2,Gänsehaut~A_TARGET_VIBE~2,Tränen~A_TARGET_VIBE~2,Nerv~A_TARGET_VIBE~2"
Gedächtnis,3,12,Gefühle & Abstraktes,6,"Kalender~A_TARGET_VIBE~3,Fotoalbum~A_TARGET_VIBE~3,Rückblende~A_TARGET_VIBE~2,Name~A_TARGET_VIBE~2,Notiz~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~3"
Geduld,2,12,Gefühle & Abstraktes,5,"Zählen~A_TARGET_VIBE~2,Warten~A_TARGET_VIBE~2,Uhr~A_TARGET_VIBE~2,Ampel~A_TARGET_VIBE~2,Schlange~A_TARGET_VIBE~2"
Gedanke,2,12,Gefühle & Abstraktes,5,"Kopf~A_TARGET_VIBE~2,Plan~A_TARGET_VIBE~2,Skizze~A_TARGET_VIBE~2,Notiz~A_TARGET_VIBE~2,Buch~A_TARGET_VIBE~2"
Gegenwart,2,12,Gefühle & Abstraktes,5,"Namensliste~A_TARGET_VIBE~2,Check-in~A_TARGET_VIBE~2,Meeting~A_TARGET_VIBE~2,Stuhl~A_TARGET_VIBE~2,Klassenraum~A_TARGET_VIBE~2"
Gelassenheit,2,12,Gefühle & Abstraktes,5,"Atem~A_TARGET_VIBE~2,Ruhe~A_TARGET_VIBE~2,Zuversicht~A_TARGET_VIBE~2,Entspannt~A_TARGET_VIBE~2,Lächeln~A_TARGET_VIBE~2"
Genugtuung,3,12,Gefühle & Abstraktes,6,"Bilanz~A_TARGET_VIBE~3,Kern~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2,Lächeln~A_TARGET_VIBE~2,Ziel~A_TARGET_VIBE~3,Ruhe~A_TARGET_VIBE~3"
Genuss,2,12,Gefühle & Abstraktes,5,"Sauna~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2,Kaffee~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Sonnenbad~A_TARGET_VIBE~2"
Genügsamkeit,3,12,Gefühle & Abstraktes,6,"Cent~A_TARGET_VIBE~3,Verzicht~A_TARGET_VIBE~2,Sparen~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~3,Portemonnaie~A_TARGET_VIBE~3,Rabatt~A_TARGET_VIBE~2"
Gewissensbiss,4,12,Gefühle & Abstraktes,7,"Gewissen~A_TARGET_VIBE~3,Beichte~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3,Entschuldigung~A_TARGET_VIBE~3,Erröten~A_TARGET_VIBE~3,Schuld~A_TARGET_VIBE~3,Kirche~A_TARGET_VIBE~4"
Gewissen,3,12,Gefühle & Abstraktes,6,"Kirche~A_TARGET_VIBE~2,Schuld~A_TARGET_VIBE~3,Beichte~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~2,Stimme~A_TARGET_VIBE~3,Moral~A_TARGET_VIBE~2"
Gewissheit,2,12,Gefühle & Abstraktes,5,"Ja~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Beweis~A_TARGET_VIBE~2,Klar~A_TARGET_VIBE~2,Fakten~A_TARGET_VIBE~2"
Gewohnheit,3,12,Gefühle & Abstraktes,6,"Autopilot~A_TARGET_VIBE~2,Wecker~A_TARGET_VIBE~2,Weg~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Kalender~A_TARGET_VIBE~3,Kaffee~A_TARGET_VIBE~2"
Gier,4,12,Gefühle & Abstraktes,7,"Geld~A_TARGET_VIBE~3,Konkurrenz~A_TARGET_VIBE~3,Beute~A_TARGET_VIBE~3,Kasse~A_TARGET_VIBE~3,Mehr~A_TARGET_VIBE~3,Hunger~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Glaube,3,12,Gefühle & Abstraktes,6,"Geheimnis~A_TARGET_VIBE~3,Handschlag~A_TARGET_VIBE~2,Versprechen~A_TARGET_VIBE~2,Netz~A_TARGET_VIBE~3,Rückhalt~A_TARGET_VIBE~3,Zusage~A_TARGET_VIBE~3"
Gnade,4,12,Gefühle & Abstraktes,7,"Kirche~A_TARGET_VIBE~3,Richter~A_TARGET_VIBE~3,Tränen~A_TARGET_VIBE~3,Bitte~A_TARGET_VIBE~3,Hand~A_TARGET_VIBE~3,Vergebung~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Groll,4,12,Gefühle & Abstraktes,7,"Türknallen~A_TARGET_VIBE~3,Streit~A_TARGET_VIBE~3,Fluchen~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~3,Krach~A_TARGET_VIBE~3,Fäuste~A_TARGET_VIBE~3,Rot~A_TARGET_VIBE~3"
Großzügigkeit,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Einladen~A_TARGET_VIBE~3,Trinkgeld~A_TARGET_VIBE~2,Geschenk~A_TARGET_VIBE~2,Geste~A_TARGET_VIBE~2,Spende~A_TARGET_VIBE~3,Portemonnaie~A_TARGET_VIBE~3"
Grundsatz,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Leitlinie~A_TARGET_VIBE~3,Kodex~A_TARGET_VIBE~2,Maßstab~A_TARGET_VIBE~3,Kompass~A_TARGET_VIBE~2,Richtwert~A_TARGET_VIBE~2,Moral~A_TARGET_VIBE~3"
Grübelei,3,12,Gefühle & Abstraktes,6,"Nacht~A_TARGET_VIBE~3,Fragen~A_TARGET_VIBE~3,Notiz~A_TARGET_VIBE~2,Kopf~A_TARGET_VIBE~3,Schlaflos~A_TARGET_VIBE~2,Kreis~A_TARGET_VIBE~2"
Grauen,4,12,Gefühle & Abstraktes,7,"Dunkel~A_TARGET_VIBE~3,Keller~A_TARGET_VIBE~3,Gänsehaut~A_TARGET_VIBE~3,Schrei~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~4"
Güte,2,12,Gefühle & Abstraktes,5,"Lächeln~A_TARGET_VIBE~2,Hand~A_TARGET_VIBE~2,Trösten~A_TARGET_VIBE~2,Helfen~A_TARGET_VIBE~2,Spende~A_TARGET_VIBE~2"
Harmonie,2,12,Gefühle & Abstraktes,5,"Gleichklang~A_TARGET_VIBE~2,Frieden~A_TARGET_VIBE~2,Miteinander~A_TARGET_VIBE~2,Brücke~A_TARGET_VIBE~2,Chor~A_TARGET_VIBE~2"
Hass,4,12,Gefühle & Abstraktes,7,"Gift~A_TARGET_VIBE~3,Fluchen~A_TARGET_VIBE~3,Feind~A_TARGET_VIBE~3,Streit~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3,Groll~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~4"
Heimweh,3,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Heimat~A_TARGET_VIBE~3,Landkarte~A_TARGET_VIBE~2,Koffer~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3,Fensterplatz~A_TARGET_VIBE~2"
Hektik,2,12,Gefühle & Abstraktes,5,"Rennen~A_TARGET_VIBE~2,Telefon~A_TARGET_VIBE~2,Klingeln~A_TARGET_VIBE~2,Kalender~A_TARGET_VIBE~2,Stau~A_TARGET_VIBE~2"
Hemmung,3,12,Gefühle & Abstraktes,6,"Bremse~A_TARGET_VIBE~3,Schwelle~A_TARGET_VIBE~2,Scham~A_TARGET_VIBE~3,Zögern~A_TARGET_VIBE~2,Regel~A_TARGET_VIBE~3,Stop~A_TARGET_VIBE~2"
Hemmungslosigkeit,4,12,Gefühle & Abstraktes,7,"Grenzen~A_TARGET_VIBE~3,Grenzlos~A_TARGET_VIBE~3,Party~A_TARGET_VIBE~3,Laut~A_TARGET_VIBE~3,Kicher~A_TARGET_VIBE~3,Tanz~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Herzklopfen,2,7|12,Wissenschaft & Medizin|Gefühle & Abstraktes,5,"Puls~A_TARGET_VIBE~2,Schweiß~A_TARGET_VIBE~2,Adrenalin~A_TARGET_VIBE~2,Blick~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~2"
Hilflosigkeit,4,12,Gefühle & Abstraktes,7,"Notruf~A_TARGET_VIBE~3,Wand~A_TARGET_VIBE~3,Dunkel~A_TARGET_VIBE~3,Knoten~A_TARGET_VIBE~3,Tränen~A_TARGET_VIBE~3,Schulter~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Hingabe,4,12,Gefühle & Abstraktes,7,"Treue~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~3,Zeit~A_TARGET_VIBE~3,Opfer~A_TARGET_VIBE~3,Dienst~A_TARGET_VIBE~3,Knie~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~4"
Hoffnung,2,12,Gefühle & Abstraktes,5,"Morgen~A_TARGET_VIBE~2,Anker~A_TARGET_VIBE~2,Stern~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Wunsch~A_TARGET_VIBE~2"
Hochgefühl,4,12,Gefühle & Abstraktes,7,"Jubel~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~3,Lächeln~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~3,Tränen~A_TARGET_VIBE~3,Blumen~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~4"
Hochmut,4,12,Gefühle & Abstraktes,7,"Podest~A_TARGET_VIBE~3,Krone~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~4,Schulter~A_TARGET_VIBE~3,Oben~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Humor,2,4|12,Kultur & Kunst|Gefühle & Abstraktes,5,"Witz~A_TARGET_VIBE~2,Pointe~A_TARGET_VIBE~2,Lachen~A_TARGET_VIBE~2,Comedy~A_TARGET_VIBE~2,Kitzeln~A_TARGET_VIBE~2"
Identität,3,12,Gefühle & Abstraktes,6,"Maske~A_TARGET_VIBE~3,Profil~A_TARGET_VIBE~2,Biografie~A_TARGET_VIBE~2,Ausweis~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Name~A_TARGET_VIBE~2"
Illusion,4,12,Gefühle & Abstraktes,7,"Trugbild~A_TARGET_VIBE~3,Stern~A_TARGET_VIBE~3,Skizze~A_TARGET_VIBE~3,Luftschloss~A_TARGET_VIBE~3,Plakat~A_TARGET_VIBE~3,Entwurf~A_TARGET_VIBE~3,Träumerei~A_TARGET_VIBE~3"
Inbrunst,4,12,Gefühle & Abstraktes,7,"Pulsschlag~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3,Kuss~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3,Verboten~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~4"
Inspiration,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,6,"Skizze~A_TARGET_VIBE~2,Muse~A_TARGET_VIBE~3,Notizbuch~A_TARGET_VIBE~2,Kaffeepause~A_TARGET_VIBE~3,Funke~A_TARGET_VIBE~3,Geistesblitz~A_TARGET_VIBE~2"
Instinkt,3,12,Gefühle & Abstraktes,6,"Flair~A_TARGET_VIBE~2,Kribbeln~A_TARGET_VIBE~2,Zeichen~A_TARGET_VIBE~2,Bauchgefühl~A_TARGET_VIBE~2,Spürsinn~A_TARGET_VIBE~3,Vorzeichen~A_TARGET_VIBE~3"
Interesse,2,12,Gefühle & Abstraktes,5,"Lupe~A_TARGET_VIBE~2,Fragen~A_TARGET_VIBE~2,Buch~A_TARGET_VIBE~2,Entdecken~A_TARGET_VIBE~2,Klicken~A_TARGET_VIBE~2"
Ironie,3,4|12,Kultur & Kunst|Gefühle & Abstraktes,6,"Augendrehen~A_TARGET_VIBE~3,Kommentar~A_TARGET_VIBE~2,Bitter~A_TARGET_VIBE~2,Zwinkern~A_TARGET_VIBE~2,Spott~A_TARGET_VIBE~3,Tonfall~A_TARGET_VIBE~3"
Kälte,2,12,Gefühle & Abstraktes,5,"Frost~A_TARGET_VIBE~2,Mantel~A_TARGET_VIBE~2,Eis~A_TARGET_VIBE~2,Abstand~A_TARGET_VIBE~2,Fenster~A_TARGET_VIBE~2"
Klarheit,3,12,Gefühle & Abstraktes,6,"Fenster~A_TARGET_VIBE~2,Ordnung~A_TARGET_VIBE~3,Brille~A_TARGET_VIBE~3,Licht~A_TARGET_VIBE~2,Kopf~A_TARGET_VIBE~2,Beweis~A_TARGET_VIBE~3"
Kompass,2,12,Gefühle & Abstraktes,5,"Abzweig~A_TARGET_VIBE~2,Landkarte~A_TARGET_VIBE~2,Schilder~A_TARGET_VIBE~2,Plan~A_TARGET_VIBE~2,Stern~A_TARGET_VIBE~2"
Kompromiss,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Brücke~A_TARGET_VIBE~2,Miteinander~A_TARGET_VIBE~2,Verhandlung~A_TARGET_VIBE~3,Handschlag~A_TARGET_VIBE~3,Verein~A_TARGET_VIBE~2,Abstimmung~A_TARGET_VIBE~3"
Konkurrenz,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Rangliste~A_TARGET_VIBE~2,Kampf~A_TARGET_VIBE~3,Sprint~A_TARGET_VIBE~3,Finale~A_TARGET_VIBE~3,Punktestand~A_TARGET_VIBE~2,Karriere~A_TARGET_VIBE~2"
Konzept,3,12,Gefühle & Abstraktes,6,"Skizze~A_TARGET_VIBE~2,Notiz~A_TARGET_VIBE~3,Kopf~A_TARGET_VIBE~3,Plan~A_TARGET_VIBE~2,Buch~A_TARGET_VIBE~2,Frage~A_TARGET_VIBE~3"
Kontrolle,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Kamera~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~2,Regeln~A_TARGET_VIBE~3,Hebel~A_TARGET_VIBE~2,Büro~A_TARGET_VIBE~3,Chef~A_TARGET_VIBE~2"
Kooperation,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Handschlag~A_TARGET_VIBE~2,Verhandlung~A_TARGET_VIBE~2,Team~A_TARGET_VIBE~3,Brücke~A_TARGET_VIBE~3,Miteinander~A_TARGET_VIBE~2,Abstimmung~A_TARGET_VIBE~3"
Kraft,2,12,Gefühle & Abstraktes,5,"Biss~A_TARGET_VIBE~2,Muskeln~A_TARGET_VIBE~2,Stand~A_TARGET_VIBE~2,Panzer~A_TARGET_VIBE~2,Rückenwind~A_TARGET_VIBE~2"
Kränkung,3,12,Gefühle & Abstraktes,6,"Tränen~A_TARGET_VIBE~2,Blick~A_TARGET_VIBE~2,Stich~A_TARGET_VIBE~3,Schweigen~A_TARGET_VIBE~3,Wunde~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~3"
Kummer,2,12,Gefühle & Abstraktes,5,"Taschentuch~A_TARGET_VIBE~2,Tränen~A_TARGET_VIBE~2,Regen~A_TARGET_VIBE~2,Seufzer~A_TARGET_VIBE~2,Einsamkeit~A_TARGET_VIBE~2"
Langeweile,2,12,Gefühle & Abstraktes,5,"Uhr~A_TARGET_VIBE~2,Leerlauf~A_TARGET_VIBE~2,Gähnen~A_TARGET_VIBE~2,Sofa~A_TARGET_VIBE~2,Warten~A_TARGET_VIBE~2"
Laune,2,12,Gefühle & Abstraktes,5,"Kaffee~A_TARGET_VIBE~2,Montag~A_TARGET_VIBE~2,Musik~A_TARGET_VIBE~2,Lächeln~A_TARGET_VIBE~2,Regen~A_TARGET_VIBE~2"
Leichtigkeit,2,12,Gefühle & Abstraktes,5,"Feder~A_TARGET_VIBE~2,Ballon~A_TARGET_VIBE~2,Tanz~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2,Hängematte~A_TARGET_VIBE~2"
Leidenschaft,4,12,Gefühle & Abstraktes,7,"Glut~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3,Pulsschlag~A_TARGET_VIBE~3,Verboten~A_TARGET_VIBE~3,Kuss~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~4"
Leere,2,12,Gefühle & Abstraktes,5,"Schatten~A_TARGET_VIBE~2,Wartezimmer~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~2,Offline~A_TARGET_VIBE~2"
Liebe,2,12,Gefühle & Abstraktes,5,"Kuss~A_TARGET_VIBE~2,Rosen~A_TARGET_VIBE~2,Herz~A_TARGET_VIBE~2,Nähe~A_TARGET_VIBE~2,Umarmung~A_TARGET_VIBE~2"
Logik,4,12|14,Gefühle & Abstraktes|Höhere Mathematik,7,"Schluss~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~3,Diagramm~A_TARGET_VIBE~3,Regel~A_TARGET_VIBE~3,Formel~A_TARGET_VIBE~3,Argument~A_TARGET_VIBE~3,Statistik~A_TARGET_VIBE~4"
Loyalität,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Versprechen~A_TARGET_VIBE~2,Team~A_TARGET_VIBE~3,Pünktlich~A_TARGET_VIBE~2,Zusage~A_TARGET_VIBE~2,Dienst~A_TARGET_VIBE~3,Schlüsselbund~A_TARGET_VIBE~3"
Lüge,3,12,Gefühle & Abstraktes,6,"Maske~A_TARGET_VIBE~2,Alibi~A_TARGET_VIBE~2,Flüstern~A_TARGET_VIBE~2,Gericht~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3,Ausrede~A_TARGET_VIBE~3"
Macht,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Chef~A_TARGET_VIBE~3,Büro~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~2,Hebel~A_TARGET_VIBE~2,Regeln~A_TARGET_VIBE~3,Kamera~A_TARGET_VIBE~3"
Melancholie,4,12,Gefühle & Abstraktes,7,"Tränen~A_TARGET_VIBE~3,Einsamkeit~A_TARGET_VIBE~3,Seufzer~A_TARGET_VIBE~3,Regen~A_TARGET_VIBE~3,Schwarz~A_TARGET_VIBE~3,Musik~A_TARGET_VIBE~3,Kissen~A_TARGET_VIBE~3"
Menschlichkeit,3,12,Gefühle & Abstraktes,6,"Trösten~A_TARGET_VIBE~2,Spende~A_TARGET_VIBE~3,Pflege~A_TARGET_VIBE~2,Helfen~A_TARGET_VIBE~2,Hand~A_TARGET_VIBE~3,Herz~A_TARGET_VIBE~3"
Meinung,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Diskussion~A_TARGET_VIBE~2,Kommentar~A_TARGET_VIBE~2,Forum~A_TARGET_VIBE~2,Daumen~A_TARGET_VIBE~2,Stammtisch~A_TARGET_VIBE~2"
Minderwertigkeit,4,12,Gefühle & Abstraktes,7,"Vergleich~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~3,Blicksenken~A_TARGET_VIBE~3,Rücken~A_TARGET_VIBE~3,Knoten~A_TARGET_VIBE~3,Leise~A_TARGET_VIBE~3,Blick~A_TARGET_VIBE~3"
Misstrauen,3,12,Gefühle & Abstraktes,6,"Wackeln~A_TARGET_VIBE~2,Schatten~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~3,Vielleicht~A_TARGET_VIBE~2,Frage~A_TARGET_VIBE~2,Grübeln~A_TARGET_VIBE~3"
Misserfolg,3,12,Gefühle & Abstraktes,6,"Fehler~A_TARGET_VIBE~3,Absage~A_TARGET_VIBE~2,Niederlage~A_TARGET_VIBE~3,Rückschlag~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~3,Pech~A_TARGET_VIBE~2"
Mitleid,3,12,Gefühle & Abstraktes,6,"Umarmung~A_TARGET_VIBE~2,Trösten~A_TARGET_VIBE~3,Spende~A_TARGET_VIBE~2,Pflege~A_TARGET_VIBE~2,Herz~A_TARGET_VIBE~3,Tränen~A_TARGET_VIBE~3"
Moral,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Kompass~A_TARGET_VIBE~3,Gewissen~A_TARGET_VIBE~2,Regel~A_TARGET_VIBE~2,Kirche~A_TARGET_VIBE~3,Schuld~A_TARGET_VIBE~3,Anstand~A_TARGET_VIBE~2"
