word,difficulty,genre_ids,genre_names,hint_count,hints
Hitzestau,4,11,Wetter & Himmel,4,"Klebrigkeit~A_TARGET_VIBE~3,Schwüle~A_TARGET_VIBE~3,Ventilator~A_TARGET_VIBE~4,Durst~A_TARGET_VIBE~3"
Hochnebel,3,11,Wetter & Himmel,4,"Sichtweite~A_TARGET_VIBE~2,Milchglas~A_TARGET_VIBE~3,Straßenlicht~A_TARGET_VIBE~3,Schleier~A_TARGET_VIBE~3"
Hochdruckgebiet,4,11,Wetter & Himmel,4,"Isobare~A_TARGET_VIBE~3,Barometer~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~4,Prognose~A_TARGET_VIBE~3"
Horizont,2,11,Wetter & Himmel,4,"Ferne~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Gegenlicht~A_TARGET_VIBE~3,Silhouette~A_TARGET_VIBE~3"
Hygrometer,4,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,4,"Messwert~A_TARGET_VIBE~3,Skala~A_TARGET_VIBE~3,Beschlag~A_TARGET_VIBE~4,Sättigung~A_TARGET_VIBE~3"
Ionosphäre,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Ion~A_TARGET_VIBE~3,UV~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~4,Streuung~A_TARGET_VIBE~3"
Isobare,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Karte~A_TARGET_VIBE~3,Linie~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~4,Messwert~A_TARGET_VIBE~3"
Isotherme,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Karte~A_TARGET_VIBE~3,Linie~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~4,Messwert~A_TARGET_VIBE~3"
Kaltfront,3,11,Wetter & Himmel,4,"Kaltluft~A_TARGET_VIBE~2,Frontlinie~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~3"
Kaltluft,2,11,Wetter & Himmel,4,"Minusgrad~A_TARGET_VIBE~2,Atemwolke~A_TARGET_VIBE~2,Gänsehaut~A_TARGET_VIBE~3,Heizung~A_TARGET_VIBE~3"
Kälte,2,11,Wetter & Himmel,4,"Gänsehaut~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~2,Atemwolke~A_TARGET_VIBE~3,Minusgrad~A_TARGET_VIBE~3"
Kälteeinbruch,4,11,Wetter & Himmel,4,"Minusgrad~A_TARGET_VIBE~3,Atemwolke~A_TARGET_VIBE~3,Heizung~A_TARGET_VIBE~4,Gänsehaut~A_TARGET_VIBE~3"
Kälteschutz,3,11,Wetter & Himmel,4,"Schal~A_TARGET_VIBE~2,Mütze~A_TARGET_VIBE~3,Heizung~A_TARGET_VIBE~3,Atemwolke~A_TARGET_VIBE~3"
Komet,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Teleskop~A_TARGET_VIBE~2,Kometenschweif~A_TARGET_VIBE~3,Umlaufbahn~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3"
Kometenbahn,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Umlaufbahn~A_TARGET_VIBE~3,Teleskop~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~3"
Kometenschweif,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Spektrum~A_TARGET_VIBE~3,Trümmer~A_TARGET_VIBE~3,Teleskop~A_TARGET_VIBE~4,Schimmer~A_TARGET_VIBE~3"
Konstellation,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Sternwarte~A_TARGET_VIBE~2,Funkeln~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3,Fernrohr~A_TARGET_VIBE~3"
Kontur,2,11,Wetter & Himmel,4,"Silhouette~A_TARGET_VIBE~2,Gegenlicht~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3"
Korona,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Spektrum~A_TARGET_VIBE~3,Blendung~A_TARGET_VIBE~3,Teleskop~A_TARGET_VIBE~4,Protuberanz~A_TARGET_VIBE~3"
Krater,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Fernrohr~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~3,Sichel~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3"
Landregen,3,11,Wetter & Himmel,4,"Rinnen~A_TARGET_VIBE~2,Pfütze~A_TARGET_VIBE~3,Schirm~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~3"
Laterne,2,11,Wetter & Himmel,4,"Straßenlicht~A_TARGET_VIBE~2,Diffus~A_TARGET_VIBE~2,Sichtweite~A_TARGET_VIBE~3,Silhouette~A_TARGET_VIBE~3"
Lee,3,11,Wetter & Himmel,4,"Luv~A_TARGET_VIBE~2,Kamm~A_TARGET_VIBE~3,Thermik~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3"
Lichthof,3,11,Wetter & Himmel,4,"Eiskristall~A_TARGET_VIBE~2,Streuung~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3"
Luftdruck,3,11,Wetter & Himmel,4,"Barometer~A_TARGET_VIBE~2,Isobare~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~3,Messwert~A_TARGET_VIBE~3"
Luftdruckfall,4,11,Wetter & Himmel,4,"Barometer~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3,Isobare~A_TARGET_VIBE~4,Prognose~A_TARGET_VIBE~3"
Luv,3,11,Wetter & Himmel,4,"Lee~A_TARGET_VIBE~2,Kamm~A_TARGET_VIBE~3,Windfahne~A_TARGET_VIBE~3,Thermik~A_TARGET_VIBE~3"
Mesosphäre,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~3,Molekül~A_TARGET_VIBE~4,UV~A_TARGET_VIBE~3"
Milchglas,2,11,Wetter & Himmel,4,"Diffus~A_TARGET_VIBE~2,Sichtweite~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~3,Tröpfchen~A_TARGET_VIBE~3"
Minusgrad,3,11,Wetter & Himmel,4,"Atemwolke~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~3,Gänsehaut~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3"
Molekül,3,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~2,Gradient~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~3"
Mond,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Sichel~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~2,Krater~A_TARGET_VIBE~3,Nacht~A_TARGET_VIBE~3"
Mondaufgang,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Horizont~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Sichel~A_TARGET_VIBE~3"
Mondbahn,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Umlaufbahn~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~3,Ekliptik~A_TARGET_VIBE~4,Fernrohr~A_TARGET_VIBE~3"
Mondbogen,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Farbband~A_TARGET_VIBE~3,Prisma~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~4,Schimmer~A_TARGET_VIBE~3"
Mondfinsternis,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Silhouette~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Sichel~A_TARGET_VIBE~4,Dunkeladaptation~A_TARGET_VIBE~3"
Mondglanz,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Schimmer~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Krater~A_TARGET_VIBE~3"
Mondhalo,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Lichthof~A_TARGET_VIBE~3,Eiskristall~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~4,Schimmer~A_TARGET_VIBE~3"
Nassschnee,3,11,Wetter & Himmel,4,"Matsch~A_TARGET_VIBE~2,Schaufel~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3"
Nebel,2,11,Wetter & Himmel,4,"Sichtweite~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~2,Milchglas~A_TARGET_VIBE~3,Straßenlicht~A_TARGET_VIBE~3"
Nebelbank,3,11,Wetter & Himmel,4,"Sichtweite~A_TARGET_VIBE~2,Milchglas~A_TARGET_VIBE~3,Schleier~A_TARGET_VIBE~3,Straßenlicht~A_TARGET_VIBE~3"
Nebelschicht,4,11,Wetter & Himmel,4,"Schleier~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Diffus~A_TARGET_VIBE~4,Sichtweite~A_TARGET_VIBE~3"
Nebeltropfen,3,11,Wetter & Himmel,4,"Tröpfchen~A_TARGET_VIBE~2,Kondensat~A_TARGET_VIBE~3,Feuchte~A_TARGET_VIBE~3,Sichtweite~A_TARGET_VIBE~3"
Nebensonne,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Lichthof~A_TARGET_VIBE~3,Eiskristall~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~4,Schimmer~A_TARGET_VIBE~3"
Neuschnee,3,11,Wetter & Himmel,4,"Pulver~A_TARGET_VIBE~2,Spuren~A_TARGET_VIBE~3,Schaufel~A_TARGET_VIBE~3,Flocke~A_TARGET_VIBE~3"
Nieselregen,3,11,Wetter & Himmel,4,"Schirm~A_TARGET_VIBE~2,Scheibenwischer~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Nässe~A_TARGET_VIBE~3"
Nieselwetter,3,11,Wetter & Himmel,4,"Schirm~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3"
Nordlicht,4,11,Wetter & Himmel,4,"Glühen~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~4,Streuung~A_TARGET_VIBE~3"
Ozon,3,11,Wetter & Himmel,4,"UV~A_TARGET_VIBE~2,Schichtung~A_TARGET_VIBE~3,Molekül~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~3"
Orkan,4,11,Wetter & Himmel,4,"Böenlinie~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~4,Wirbel~A_TARGET_VIBE~3"
Perihel,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Ekliptik~A_TARGET_VIBE~3,Umlaufbahn~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~3"
Platzregen,3,11,Wetter & Himmel,4,"Starkregen~A_TARGET_VIBE~2,Pfütze~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~3,Schirm~A_TARGET_VIBE~3"
Polarlicht,4,11,Wetter & Himmel,4,"Spektrum~A_TARGET_VIBE~3,Glühen~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~4,Streuung~A_TARGET_VIBE~3"
Protuberanz,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Korona~A_TARGET_VIBE~3,Blendung~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~4,Teleskop~A_TARGET_VIBE~3"
Pulverschnee,4,11,Wetter & Himmel,4,"Pulver~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Schneebrille~A_TARGET_VIBE~4,Wechte~A_TARGET_VIBE~3"
Regen,2,11,Wetter & Himmel,4,"Tropfen~A_TARGET_VIBE~2,Schirm~A_TARGET_VIBE~2,Pfütze~A_TARGET_VIBE~3,Scheibenwischer~A_TARGET_VIBE~3"
Regenbogen,3,11,Wetter & Himmel,4,"Farbband~A_TARGET_VIBE~2,Prisma~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3,Gegenlicht~A_TARGET_VIBE~3"
Regenfront,4,11,Wetter & Himmel,4,"Frontlinie~A_TARGET_VIBE~3,Warmluft~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~4,Gradient~A_TARGET_VIBE~3"
Regenradar,4,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,4,"Prognose~A_TARGET_VIBE~3,Station~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~4,Messwert~A_TARGET_VIBE~3"
Regenrinne,3,11,Wetter & Himmel,4,"Abfluss~A_TARGET_VIBE~2,Rinnen~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Gummistiefel~A_TARGET_VIBE~3"
Schnee,2,11,Wetter & Himmel,4,"Flocke~A_TARGET_VIBE~2,Knirsch~A_TARGET_VIBE~2,Spuren~A_TARGET_VIBE~3,Schaufel~A_TARGET_VIBE~3"
Schneeball,2,11,Wetter & Himmel,4,"Spuren~A_TARGET_VIBE~2,Knirsch~A_TARGET_VIBE~2,Pulver~A_TARGET_VIBE~3,Rodel~A_TARGET_VIBE~3"
Schneeblindheit,4,11,Wetter & Himmel,4,"Schneebrille~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~4,Sonnencreme~A_TARGET_VIBE~3"
Schneebrett,4,11,Wetter & Himmel,4,"Lawinenlage~A_TARGET_VIBE~3,Wechte~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~4,Schneekette~A_TARGET_VIBE~3"
Schneedecke,3,11,Wetter & Himmel,4,"Spuren~A_TARGET_VIBE~2,Schaufel~A_TARGET_VIBE~3,Pulver~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3"
Schneegraupel,4,11,Wetter & Himmel,4,"Hagelkorn~A_TARGET_VIBE~3,Matsch~A_TARGET_VIBE~3,Starkregen~A_TARGET_VIBE~4,Schirm~A_TARGET_VIBE~3"
Schneekette,3,11,Wetter & Himmel,4,"Spuren~A_TARGET_VIBE~2,Glätte~A_TARGET_VIBE~3,Rutschgefahr~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3"
Schneekristall,4,11,Wetter & Himmel,4,"Kristall~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~4,Knirsch~A_TARGET_VIBE~3"
Schneelast,4,11,Wetter & Himmel,4,"Schaufel~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Wechte~A_TARGET_VIBE~4,Knirsch~A_TARGET_VIBE~3"
Schneematsch,3,11,Wetter & Himmel,4,"Matsch~A_TARGET_VIBE~2,Gummistiefel~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Rutschgefahr~A_TARGET_VIBE~3"
Schneeschauer,3,11,Wetter & Himmel,4,"Flocke~A_TARGET_VIBE~2,Schaufel~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3"
Schneeschicht,4,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Wechte~A_TARGET_VIBE~4,Knirsch~A_TARGET_VIBE~3"
Schneeschmelze,4,11,Wetter & Himmel,4,"Abfluss~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Matsch~A_TARGET_VIBE~4,Nässe~A_TARGET_VIBE~3"
Schneesturm,4,11,Wetter & Himmel,4,"Böenlinie~A_TARGET_VIBE~3,Warnung~A_TARGET_VIBE~3,Wechte~A_TARGET_VIBE~4,Knirsch~A_TARGET_VIBE~3"
Schneewehe,3,11,Wetter & Himmel,4,"Wechte~A_TARGET_VIBE~2,Spuren~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3,Schaufel~A_TARGET_VIBE~3"
Schneezeit,3,11,Wetter & Himmel,4,"Schal~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~3,Spuren~A_TARGET_VIBE~3,Knirsch~A_TARGET_VIBE~3"
Sichtweite,3,11,Wetter & Himmel,4,"Milchglas~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~3,Straßenlicht~A_TARGET_VIBE~3,Diffus~A_TARGET_VIBE~3"
Silhouette,2,11,Wetter & Himmel,4,"Gegenlicht~A_TARGET_VIBE~2,Kontur~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3"
Smog,3,11,Wetter & Himmel,4,"Sichtweite~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3,Diffus~A_TARGET_VIBE~3"
Sonne,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"UV~A_TARGET_VIBE~2,Schatten~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~3,Sonnencreme~A_TARGET_VIBE~3"
Sonnenaufgang,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Horizont~A_TARGET_VIBE~2,Gegenlicht~A_TARGET_VIBE~2,Glut~A_TARGET_VIBE~3,Kontur~A_TARGET_VIBE~3"
Sonnenbahn,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Ekliptik~A_TARGET_VIBE~3,Bahndaten~A_TARGET_VIBE~3,Sternwarte~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~3"
Sonnenbrand,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Sonnencreme~A_TARGET_VIBE~2,UV~A_TARGET_VIBE~3,Bräune~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~3"
Sonnenenergie,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"UV~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~3"
Sonnenfinsternis,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Silhouette~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~3,Teleskop~A_TARGET_VIBE~4,Dunkeladaptation~A_TARGET_VIBE~3"
Sonnenfleck,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Teleskop~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3,Kontrast~A_TARGET_VIBE~4,Korona~A_TARGET_VIBE~3"
Sonnenhalo,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Lichthof~A_TARGET_VIBE~3,Eiskristall~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~4,Schimmer~A_TARGET_VIBE~3"
Sonnenuntergang,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Gegenlicht~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~2,Glut~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3"
Stern,2,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Funkeln~A_TARGET_VIBE~2,Nacht~A_TARGET_VIBE~2,Konstellation~A_TARGET_VIBE~3,Sternwarte~A_TARGET_VIBE~3"
Sternbild,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Konstellation~A_TARGET_VIBE~2,Fernrohr~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3,Fixpunkt~A_TARGET_VIBE~3"
Sternenfeld,3,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Funkeln~A_TARGET_VIBE~2,Astrofoto~A_TARGET_VIBE~3,Dunkeladaptation~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3"
Sternennebel,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Spektrum~A_TARGET_VIBE~3,Astrofoto~A_TARGET_VIBE~3,Sternwarte~A_TARGET_VIBE~4,Dunkeladaptation~A_TARGET_VIBE~3"
Sternenstaub,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Trümmer~A_TARGET_VIBE~3,Spektrum~A_TARGET_VIBE~3,Astrofoto~A_TARGET_VIBE~4,Kosmos~A_TARGET_VIBE~3"
Staubsturm,4,11,Wetter & Himmel,4,"Warnung~A_TARGET_VIBE~3,Streuung~A_TARGET_VIBE~3,Sichtweite~A_TARGET_VIBE~4,Dämpfung~A_TARGET_VIBE~3"
Staubwolke,3,11,Wetter & Himmel,4,"Streuung~A_TARGET_VIBE~2,Schleier~A_TARGET_VIBE~3,Sichtweite~A_TARGET_VIBE~3,Dämpfung~A_TARGET_VIBE~3"
Stratosphäre,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~3,Ozon~A_TARGET_VIBE~4,UV~A_TARGET_VIBE~3"
Streuung,3,11,Wetter & Himmel,4,"Dämpfung~A_TARGET_VIBE~2,Kontrast~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~3,Diffus~A_TARGET_VIBE~3"
Sturm,2,11,Wetter & Himmel,4,"Böe~A_TARGET_VIBE~2,Warnung~A_TARGET_VIBE~2,Wirbel~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3"
Tauwetter,3,11,Wetter & Himmel,4,"Nässe~A_TARGET_VIBE~2,Matsch~A_TARGET_VIBE~3,Pfütze~A_TARGET_VIBE~3,Abfluss~A_TARGET_VIBE~3"
Tau,2,11,Wetter & Himmel,4,"Kondensat~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Tröpfchen~A_TARGET_VIBE~3,Feuchte~A_TARGET_VIBE~3"
Taupunkt,4,11,Wetter & Himmel,4,"Sättigung~A_TARGET_VIBE~3,Beschlag~A_TARGET_VIBE~3,Kondensat~A_TARGET_VIBE~4,Messwert~A_TARGET_VIBE~3"
Tiefdruckgebiet,4,11,Wetter & Himmel,4,"Isobare~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~4,Prognose~A_TARGET_VIBE~3"
Thermik,3,11,Wetter & Himmel,4,"Drachen~A_TARGET_VIBE~2,Aufwind~A_TARGET_VIBE~3,Segel~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3"
Thermometer,3,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,4,"Skala~A_TARGET_VIBE~2,Messwert~A_TARGET_VIBE~3,Anzeige~A_TARGET_VIBE~3,Kalibrierung~A_TARGET_VIBE~3"
Thermosphäre,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,UV~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~4,Ion~A_TARGET_VIBE~3"
Troposphäre,4,7|11,Wissenschaft & Medizin|Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~3,Strömung~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~4,Kondensat~A_TARGET_VIBE~3"
Tröpfchen,2,11,Wetter & Himmel,4,"Kondensat~A_TARGET_VIBE~2,Beschlag~A_TARGET_VIBE~2,Feuchte~A_TARGET_VIBE~3,Sichtweite~A_TARGET_VIBE~3"
UV,3,11,Wetter & Himmel,4,"Sonnencreme~A_TARGET_VIBE~2,Bräune~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~3,Blendung~A_TARGET_VIBE~3"
Verdunstung,3,11,Wetter & Himmel,4,"Trocknung~A_TARGET_VIBE~2,Schwüle~A_TARGET_VIBE~3,Kondensat~A_TARGET_VIBE~3,Feuchte~A_TARGET_VIBE~3"
Warmfront,3,11,Wetter & Himmel,4,"Warmluft~A_TARGET_VIBE~2,Frontlinie~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~3"
Warmluft,2,11,Wetter & Himmel,4,"Schwüle~A_TARGET_VIBE~2,Schweiß~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~3,Ventilator~A_TARGET_VIBE~3"
Wärme,2,11,Wetter & Himmel,4,"Ventilator~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2,Schatten~A_TARGET_VIBE~3,Schweiß~A_TARGET_VIBE~3"
Wärmeinsel,4,11,Wetter & Himmel,4,"Klimaanlage~A_TARGET_VIBE~3,Flimmern~A_TARGET_VIBE~3,Schweiß~A_TARGET_VIBE~4,Ventilator~A_TARGET_VIBE~3"
Wetterradar,4,6|7|11,Technik & Digitales|Wissenschaft & Medizin|Wetter & Himmel,4,"Karte~A_TARGET_VIBE~3,Messwert~A_TARGET_VIBE~3,Prognose~A_TARGET_VIBE~4,Station~A_TARGET_VIBE~3"
Wind,1,11,Wetter & Himmel,4,"Windfahne~A_TARGET_VIBE~2,Segel~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~3,Böe~A_TARGET_VIBE~3"
Windfahne,3,11,Wetter & Himmel,4,"Fahne~A_TARGET_VIBE~2,Böe~A_TARGET_VIBE~3,Segel~A_TARGET_VIBE~3,Wirbel~A_TARGET_VIBE~3"
Windstau,4,11,Wetter & Himmel,4,"Kamm~A_TARGET_VIBE~3,Luv~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~4,Lee~A_TARGET_VIBE~3"
Windstärke,3,11,Wetter & Himmel,4,"Skala~A_TARGET_VIBE~2,Böe~A_TARGET_VIBE~3,Windfahne~A_TARGET_VIBE~3,Messwert~A_TARGET_VIBE~3"
Winter,2,11|13,Wetter & Himmel|Feste & Jahreszeiten,4,"Schal~A_TARGET_VIBE~2,Heizung~A_TARGET_VIBE~2,Streusalz~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3"
Wirbelsturm,4,11,Wetter & Himmel,4,"Wirbel~A_TARGET_VIBE~3,Böenlinie~A_TARGET_VIBE~3,Druckfall~A_TARGET_VIBE~4,Warnung~A_TARGET_VIBE~3"
Wolke,1,11,Wetter & Himmel,4,"Schichtung~A_TARGET_VIBE~2,Lücke~A_TARGET_VIBE~2,Schattenwurf~A_TARGET_VIBE~3,Quellung~A_TARGET_VIBE~3"
Wolkenatlas,4,11,Wetter & Himmel,4,"Karte~A_TARGET_VIBE~3,Bild~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~4,Skala~A_TARGET_VIBE~3"
Wolkenband,3,11,Wetter & Himmel,4,"Rand~A_TARGET_VIBE~2,Schichtung~A_TARGET_VIBE~3,Decke~A_TARGET_VIBE~3,Aufhellung~A_TARGET_VIBE~3"
Wolkenbank,3,11,Wetter & Himmel,4,"Decke~A_TARGET_VIBE~2,Grauton~A_TARGET_VIBE~3,Lücke~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3"
Wolkenbasis,4,11,Wetter & Himmel,4,"Basis~A_TARGET_VIBE~3,Untergrenze~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~4,Sichtweite~A_TARGET_VIBE~3"
Wolkenbild,3,11,Wetter & Himmel,4,"Kontrast~A_TARGET_VIBE~2,Schattenwurf~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3"
Wolkenbildung,4,11,Wetter & Himmel,4,"Quellung~A_TARGET_VIBE~3,Schichtung~A_TARGET_VIBE~3,Kondensat~A_TARGET_VIBE~4,Thermik~A_TARGET_VIBE~3"
