word,difficulty,genre_ids,genre_names,hint_count,hints
Abwasserrohr,4,10,Haushalt & Wohnen,7,"Verstopfung~A_TARGET_VIBE~3,Geruch~A_TARGET_VIBE~2,Siphon~A_TARGET_VIBE~2,Rohrzange~A_TARGET_VIBE~2,Dichtung~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2,Keller~A_TARGET_VIBE~3"
Aktenmappe,3,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,6,"Dokumente~A_TARGET_VIBE~2,Lasche~A_TARGET_VIBE~3,Unterschrift~A_TARGET_VIBE~2,Termin~A_TARGET_VIBE~2,Büro~A_TARGET_VIBE~2,Heftung~A_TARGET_VIBE~3"
Allzweckreiniger,3,10,Haushalt & Wohnen,6,"Sprühkopf~A_TARGET_VIBE~2,Mikrofaser~A_TARGET_VIBE~2,Wischen~A_TARGET_VIBE~2,Einwirken~A_TARGET_VIBE~3,Zitronig~A_TARGET_VIBE~2,Fettfleck~A_TARGET_VIBE~3"
Altglas,3,10,Haushalt & Wohnen,6,"Container~A_TARGET_VIBE~2,Einwurf~A_TARGET_VIBE~3,Klirren~A_TARGET_VIBE~2,Flaschen~A_TARGET_VIBE~2,Recycling~A_TARGET_VIBE~2,Depot~A_TARGET_VIBE~3"
Alufolie,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Einwickeln~A_TARGET_VIBE~2,Glänzend~A_TARGET_VIBE~2,Abreißen~A_TARGET_VIBE~2,Grill~A_TARGET_VIBE~3,Rest~A_TARGET_VIBE~2,Rolle~A_TARGET_VIBE~2"
Arbeitszimmer,3,9|10,Gesellschaft & Beruf|Haushalt & Wohnen,6,"Schreibtisch~A_TARGET_VIBE~2,Laptop~A_TARGET_VIBE~2,Ablage~A_TARGET_VIBE~2,Akten~A_TARGET_VIBE~3,Schreibtischlampe~A_TARGET_VIBE~2,Drehstuhl~A_TARGET_VIBE~2"
Armatur,4,10,Haushalt & Wohnen,7,"Chrom~A_TARGET_VIBE~2,Kalk~A_TARGET_VIBE~2,Hebel~A_TARGET_VIBE~2,Dichtung~A_TARGET_VIBE~2,Überwurfmutter~A_TARGET_VIBE~3,Rohrzange~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2"
Backofen,1,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Vorheizen~A_TARGET_VIBE~2,Umluft~A_TARGET_VIBE~2,Blech~A_TARGET_VIBE~2,Timer~A_TARGET_VIBE~2,Hitze~A_TARGET_VIBE~2,Kruste~A_TARGET_VIBE~2"
Backpapier,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Auslegen~A_TARGET_VIBE~2,Antihaft~A_TARGET_VIBE~2,Backblech~A_TARGET_VIBE~2,Abreißen~A_TARGET_VIBE~2,Rolle~A_TARGET_VIBE~2,Teig~A_TARGET_VIBE~2"
Bad,1,10,Haushalt & Wohnen,6,"Fliese~A_TARGET_VIBE~2,Waschbecken~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Seife~A_TARGET_VIBE~2"
Bademantel,3,10,Haushalt & Wohnen,6,"Frottee~A_TARGET_VIBE~2,Gürtel~A_TARGET_VIBE~2,Sauna~A_TARGET_VIBE~3,Schlüpfen~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Schrank~A_TARGET_VIBE~2"
Badetuch,2,10,Haushalt & Wohnen,6,"Frottee~A_TARGET_VIBE~2,Trocknen~A_TARGET_VIBE~2,Waschgang~A_TARGET_VIBE~2,Feucht~A_TARGET_VIBE~2,Aufhängen~A_TARGET_VIBE~2,Strandtasche~A_TARGET_VIBE~3"
Badezusatz,3,10,Haushalt & Wohnen,6,"Schaum~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Einlaufen~A_TARGET_VIBE~3,Wanne~A_TARGET_VIBE~2,Entspannen~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2"
Badeöl,3,10,Haushalt & Wohnen,6,"Glitschig~A_TARGET_VIBE~3,Duft~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2,Einlaufen~A_TARGET_VIBE~3,Haut~A_TARGET_VIBE~2,Sauberwischen~A_TARGET_VIBE~3"
Balkon,1,10,Haushalt & Wohnen,6,"Geländer~A_TARGET_VIBE~2,Blumentopf~A_TARGET_VIBE~2,Wäscheleine~A_TARGET_VIBE~2,Markise~A_TARGET_VIBE~3,Stuhl~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2"
Bank,3,10,Haushalt & Wohnen,6,"Sitzkissen~A_TARGET_VIBE~2,Holzlatte~A_TARGET_VIBE~3,Flur~A_TARGET_VIBE~2,Garderobe~A_TARGET_VIBE~3,Abstellen~A_TARGET_VIBE~2,Schuh~A_TARGET_VIBE~2"
Bauschaum,4,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Kartusche~A_TARGET_VIBE~3,Fuge~A_TARGET_VIBE~2,Aushärten~A_TARGET_VIBE~3,Expandieren~A_TARGET_VIBE~3,Baustelle~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2"
Besen,1,10,Haushalt & Wohnen,6,"Borsten~A_TARGET_VIBE~2,Kehricht~A_TARGET_VIBE~2,Stiel~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Kehrblech~A_TARGET_VIBE~2"
Besenkammer,3,10,Haushalt & Wohnen,6,"Putzeimer~A_TARGET_VIBE~2,Staubsauger~A_TARGET_VIBE~2,Mopp~A_TARGET_VIBE~2,Reinigungsmittel~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~3"
Besteck,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Schublade~A_TARGET_VIBE~2,Serviette~A_TARGET_VIBE~2,Edelstahl~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Teller~A_TARGET_VIBE~2,Untersetzer~A_TARGET_VIBE~3"
Bettwäsche,2,10,Haushalt & Wohnen,6,"Bezug~A_TARGET_VIBE~2,Waschgang~A_TARGET_VIBE~2,Spannbett~A_TARGET_VIBE~3,Schlafzimmer~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2"
Bilderhaken,4,10,Haushalt & Wohnen,6,"Dübel~A_TARGET_VIBE~2,Nagel~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Schnur~A_TARGET_VIBE~3,Bohrloch~A_TARGET_VIBE~3,Wasserwaage~A_TARGET_VIBE~2"
Bilderleiste,4,10,Haushalt & Wohnen,6,"Rahmen~A_TARGET_VIBE~2,Aufstellen~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Dübel~A_TARGET_VIBE~2,Galerie~A_TARGET_VIBE~3,Staubtuch~A_TARGET_VIBE~2"
Biomüll,2,10,Haushalt & Wohnen,6,"Biotonne~A_TARGET_VIBE~2,Kompost~A_TARGET_VIBE~2,Kaffeesatz~A_TARGET_VIBE~3,Bananenschale~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~2,Abholung~A_TARGET_VIBE~3"
Bleistift,2,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,6,"Anspitzer~A_TARGET_VIBE~2,Radiergummi~A_TARGET_VIBE~2,Graphit~A_TARGET_VIBE~3,Skizze~A_TARGET_VIBE~2,Notiz~A_TARGET_VIBE~2,Heft~A_TARGET_VIBE~2"
Bodenbürste,3,10,Haushalt & Wohnen,6,"Schrubben~A_TARGET_VIBE~2,Fliese~A_TARGET_VIBE~2,Stiel~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~2,Seifenwasser~A_TARGET_VIBE~3,Schmutzrand~A_TARGET_VIBE~3"
Bohrer,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Späne~A_TARGET_VIBE~2,Bohrfutter~A_TARGET_VIBE~3,Drehzahl~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Holz~A_TARGET_VIBE~2,Schutzbrille~A_TARGET_VIBE~3"
Boiler,3,10,Haushalt & Wohnen,6,"Warmwasser~A_TARGET_VIBE~2,Druck~A_TARGET_VIBE~3,Entkalken~A_TARGET_VIBE~3,Heizstab~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~2,Thermostat~A_TARGET_VIBE~3"
Briefbeschwerer,4,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,6,"Windstoß~A_TARGET_VIBE~3,Schreibtisch~A_TARGET_VIBE~2,Papierstapel~A_TARGET_VIBE~2,Metallklotz~A_TARGET_VIBE~3,Dekor~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2"
Briefkasten,2,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Post~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Einwurf~A_TARGET_VIBE~2,Klappe~A_TARGET_VIBE~2,Name~A_TARGET_VIBE~2,Leerung~A_TARGET_VIBE~3"
Brieföffner,2,0|9,Alltag & Gegenstände|Gesellschaft & Beruf,6,"Umschlag~A_TARGET_VIBE~2,Klinge~A_TARGET_VIBE~2,Schreibtisch~A_TARGET_VIBE~2,Schlitz~A_TARGET_VIBE~3,Papierkante~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2"
Brotkasten,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Kruste~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2,Frühstück~A_TARGET_VIBE~2,Schneidebrett~A_TARGET_VIBE~2,Leinen~A_TARGET_VIBE~3"
Brotkorb,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Geflecht~A_TARGET_VIBE~2,Serviette~A_TARGET_VIBE~2,Brötchen~A_TARGET_VIBE~2,Frühstückstisch~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Wärmen~A_TARGET_VIBE~3"
Brotschneidemaschine,5,1|10,Essen & Trinken|Haushalt & Wohnen,7,"Klinge~A_TARGET_VIBE~3,Schieber~A_TARGET_VIBE~3,Scheiben~A_TARGET_VIBE~2,Krümelschublade~A_TARGET_VIBE~3,Sicherheitsbügel~A_TARGET_VIBE~3,Dicke~A_TARGET_VIBE~2,Stecker~A_TARGET_VIBE~2"
Buchstütze,4,0|4|10,Alltag & Gegenstände|Kultur & Kunst|Haushalt & Wohnen,6,"Regal~A_TARGET_VIBE~2,Einband~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2,Stapeln~A_TARGET_VIBE~2,Winkel~A_TARGET_VIBE~3,Schwer~A_TARGET_VIBE~3"
Butterglocke,4,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Kühlschrank~A_TARGET_VIBE~2,Frühstück~A_TARGET_VIBE~2,Streichen~A_TARGET_VIBE~2,Porzellan~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2"
Bücherregal,2,4|10,Kultur & Kunst|Haushalt & Wohnen,6,"Staub~A_TARGET_VIBE~2,Rücken~A_TARGET_VIBE~2,Reihe~A_TARGET_VIBE~2,Ordnen~A_TARGET_VIBE~2,Einband~A_TARGET_VIBE~2,Leiterchen~A_TARGET_VIBE~3"
Couchtisch,2,10,Haushalt & Wohnen,6,"Sofa~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~2,Zeitschrift~A_TARGET_VIBE~2,Tasse~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Untersetzer~A_TARGET_VIBE~2"
Dachboden,3,10,Haushalt & Wohnen,6,"Kiste~A_TARGET_VIBE~2,Spinnweben~A_TARGET_VIBE~2,Dämmung~A_TARGET_VIBE~3,Leiter~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Truhe~A_TARGET_VIBE~3"
Dachziegel,4,10,Haushalt & Wohnen,6,"Regenrinne~A_TARGET_VIBE~2,Gerüst~A_TARGET_VIBE~3,First~A_TARGET_VIBE~3,Sturm~A_TARGET_VIBE~2,Bruch~A_TARGET_VIBE~3,Schiefer~A_TARGET_VIBE~2"
Dampfgarer,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Garzeit~A_TARGET_VIBE~3,Behälter~A_TARGET_VIBE~2,Timer~A_TARGET_VIBE~2,Heißdampf~A_TARGET_VIBE~3,Gemüse~A_TARGET_VIBE~2,Wassertank~A_TARGET_VIBE~3"
Deckel,2,10,Haushalt & Wohnen,6,"Schraubgewinde~A_TARGET_VIBE~3,Abdrehen~A_TARGET_VIBE~2,Dichtung~A_TARGET_VIBE~2,Klappen~A_TARGET_VIBE~2,Aufbewahren~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~3"
Deckenbalken,4,10,Haushalt & Wohnen,6,"Holz~A_TARGET_VIBE~2,Tragwerk~A_TARGET_VIBE~3,Knarren~A_TARGET_VIBE~2,Dachstuhl~A_TARGET_VIBE~3,Altbau~A_TARGET_VIBE~3,Lehm~A_TARGET_VIBE~2"
Deckenlampe,2,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Schalter~A_TARGET_VIBE~2,Fassung~A_TARGET_VIBE~2,Abdeckung~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Warmweiß~A_TARGET_VIBE~3"
Dichtmasse,4,10,Haushalt & Wohnen,6,"Kartusche~A_TARGET_VIBE~3,Fuge~A_TARGET_VIBE~2,Spachtel~A_TARGET_VIBE~2,Aushärten~A_TARGET_VIBE~3,Wasserfest~A_TARGET_VIBE~3,Silikon~A_TARGET_VIBE~2"
Dichtung,3,10,Haushalt & Wohnen,6,"Gummi~A_TARGET_VIBE~2,Leck~A_TARGET_VIBE~2,Pressen~A_TARGET_VIBE~3,Ring~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Tropfen~A_TARGET_VIBE~2"
Dichtungsring,4,10,Haushalt & Wohnen,6,"Gummi~A_TARGET_VIBE~2,Nut~A_TARGET_VIBE~3,Pressen~A_TARGET_VIBE~3,Leck~A_TARGET_VIBE~2,Fett~A_TARGET_VIBE~3,Montage~A_TARGET_VIBE~2"
Dose,1,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Blech~A_TARGET_VIBE~2,Aufreißen~A_TARGET_VIBE~2,Stapeln~A_TARGET_VIBE~2,Vorrat~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2"
Dosenöffner,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Drehgriff~A_TARGET_VIBE~2,Klinge~A_TARGET_VIBE~2,Aufreißen~A_TARGET_VIBE~2,Konserve~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~2"
Duftkerze,2,10,Haushalt & Wohnen,6,"Flamme~A_TARGET_VIBE~2,Wachs~A_TARGET_VIBE~2,Docht~A_TARGET_VIBE~2,Vanille~A_TARGET_VIBE~3,Glas~A_TARGET_VIBE~2,Abend~A_TARGET_VIBE~2"
Duftspray,3,10,Haushalt & Wohnen,6,"Sprühkopf~A_TARGET_VIBE~2,Aerosol~A_TARGET_VIBE~3,Geruch~A_TARGET_VIBE~2,Frisch~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2,Raum~A_TARGET_VIBE~2"
Duschablage,3,10,Haushalt & Wohnen,6,"Shampoo~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2,Saugnapf~A_TARGET_VIBE~3,Kachel~A_TARGET_VIBE~2,Ecke~A_TARGET_VIBE~2,Rost~A_TARGET_VIBE~3"
Dusche,1,10,Haushalt & Wohnen,6,"Kachel~A_TARGET_VIBE~2,Strahl~A_TARGET_VIBE~2,Rutschmatte~A_TARGET_VIBE~2,Warmwasser~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2,Vorhang~A_TARGET_VIBE~2"
Duschgel,2,10,Haushalt & Wohnen,6,"Schaum~A_TARGET_VIBE~2,Flasche~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Waschlappen~A_TARGET_VIBE~2,Spender~A_TARGET_VIBE~3,Haut~A_TARGET_VIBE~2"
Duschkopf,3,10,Haushalt & Wohnen,6,"Düse~A_TARGET_VIBE~2,Kalk~A_TARGET_VIBE~2,Schlauch~A_TARGET_VIBE~2,Druck~A_TARGET_VIBE~2,Regler~A_TARGET_VIBE~3,Gewinde~A_TARGET_VIBE~3"
Duschmatte,2,10,Haushalt & Wohnen,6,"Rutschfest~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Saugnapf~A_TARGET_VIBE~3,Trocknen~A_TARGET_VIBE~2,Kachel~A_TARGET_VIBE~2,Abfluss~A_TARGET_VIBE~3"
Duschvorhang,2,10,Haushalt & Wohnen,6,"Ring~A_TARGET_VIBE~2,Stange~A_TARGET_VIBE~2,Spritzwasser~A_TARGET_VIBE~2,Muster~A_TARGET_VIBE~2,Waschgang~A_TARGET_VIBE~3,Schimmel~A_TARGET_VIBE~3"
Dämmung,4,10,Haushalt & Wohnen,6,"Wärmeverlust~A_TARGET_VIBE~3,Styropor~A_TARGET_VIBE~3,Glaswolle~A_TARGET_VIBE~3,Dachboden~A_TARGET_VIBE~2,Schallschutz~A_TARGET_VIBE~3,Baustelle~A_TARGET_VIBE~2"
Dübel,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Bohrloch~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Bohrmaschine~A_TARGET_VIBE~2,Tragkraft~A_TARGET_VIBE~3,Hammer~A_TARGET_VIBE~2"
Dübelset,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Sortierbox~A_TARGET_VIBE~2,Größe~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Bohrloch~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Reserve~A_TARGET_VIBE~3"
Eierbecher,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Frühstückstisch~A_TARGET_VIBE~2,Salz~A_TARGET_VIBE~2,Toast~A_TARGET_VIBE~2,Porzellan~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Schale~A_TARGET_VIBE~3"
Eierkocher,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Wassermaß~A_TARGET_VIBE~3,Timer~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2,Messbecher~A_TARGET_VIBE~3,Stecker~A_TARGET_VIBE~2,Piepsen~A_TARGET_VIBE~3"
Eierschneider,3,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Draht~A_TARGET_VIBE~3,Scharnier~A_TARGET_VIBE~2,Spülgang~A_TARGET_VIBE~2,Scheiben~A_TARGET_VIBE~2,Frühstück~A_TARGET_VIBE~2,Brett~A_TARGET_VIBE~2"
Eimer,1,10,Haushalt & Wohnen,6,"Henkel~A_TARGET_VIBE~2,Putzen~A_TARGET_VIBE~2,Wasser~A_TARGET_VIBE~2,Schleppen~A_TARGET_VIBE~2,Mopp~A_TARGET_VIBE~2,Plastik~A_TARGET_VIBE~2"
Entkalker,3,10,Haushalt & Wohnen,6,"Kalk~A_TARGET_VIBE~2,Einwirken~A_TARGET_VIBE~3,Flasche~A_TARGET_VIBE~2,Kaffeemaschine~A_TARGET_VIBE~3,Spülen~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~2"
Esstisch,2,10,Haushalt & Wohnen,6,"Stuhl~A_TARGET_VIBE~2,Tischdecke~A_TARGET_VIBE~2,Serviette~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~2,Abendessen~A_TARGET_VIBE~3"
Esszimmer,2,10,Haushalt & Wohnen,6,"Tischdecke~A_TARGET_VIBE~2,Vitrine~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Familie~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Anrichte~A_TARGET_VIBE~3"
Faden,2,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Nadel~A_TARGET_VIBE~2,Spule~A_TARGET_VIBE~2,Naht~A_TARGET_VIBE~2,Knopf~A_TARGET_VIBE~2,Stoff~A_TARGET_VIBE~2,Reißen~A_TARGET_VIBE~3"
Fallrohr,4,10,Haushalt & Wohnen,7,"Regenrinne~A_TARGET_VIBE~2,Laub~A_TARGET_VIBE~2,Rohrschelle~A_TARGET_VIBE~3,Fassade~A_TARGET_VIBE~2,Abfluss~A_TARGET_VIBE~2,Sturm~A_TARGET_VIBE~2,Keller~A_TARGET_VIBE~3"
Farbrolle,3,0|10,Alltag & Gegenstände|Haushalt & Wohnen,6,"Farbwanne~A_TARGET_VIBE~3,Abkleben~A_TARGET_VIBE~2,Spritzer~A_TARGET_VIBE~2,Anstrich~A_TARGET_VIBE~2,Wand~A_TARGET_VIBE~2,Stiel~A_TARGET_VIBE~2"
Fensterbank,2,10,Haushalt & Wohnen,6,"Blumentopf~A_TARGET_VIBE~2,Abstellen~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~2"
Fenstergriff,3,10,Haushalt & Wohnen,6,"Kippstellung~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~2,Rahmen~A_TARGET_VIBE~2,Schraube~A_TARGET_VIBE~2,Aluminium~A_TARGET_VIBE~2,Einbruchschutz~A_TARGET_VIBE~3"
Fensterputzer,3,9|10,Gesellschaft & Beruf|Haushalt & Wohnen,6,"Leiter~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~2,Streifenfrei~A_TARGET_VIBE~2,Abzieher~A_TARGET_VIBE~2,Glasreiniger~A_TARGET_VIBE~2,Schwamm~A_TARGET_VIBE~2"
Fensterputztuch,3,10,Haushalt & Wohnen,6,"Mikrofaser~A_TARGET_VIBE~2,Streifenfrei~A_TARGET_VIBE~2,Feucht~A_TARGET_VIBE~2,Polieren~A_TARGET_VIBE~2,Glasreiniger~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2"
Fensterrahmen,3,10,Haushalt & Wohnen,6,"Dichtung~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~2,Scharnier~A_TARGET_VIBE~3,Anstrich~A_TARGET_VIBE~2,Silikon~A_TARGET_VIBE~3,Altbau~A_TARGET_VIBE~2"
Fensterscheibe,2,10,Haushalt & Wohnen,6,"Spiegelung~A_TARGET_VIBE~2,Streifenfrei~A_TARGET_VIBE~2,Regenperlen~A_TARGET_VIBE~2,Kratzspur~A_TARGET_VIBE~3,Abzieher~A_TARGET_VIBE~2,Putzen~A_TARGET_VIBE~2"
Fernseher,1,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Fernbedienung~A_TARGET_VIBE~2,Sender~A_TARGET_VIBE~2,Lautstärke~A_TARGET_VIBE~2,Bildschirm~A_TARGET_VIBE~2,Standby~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2"
Flaschenöffner,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Kronkorken~A_TARGET_VIBE~2,Klick~A_TARGET_VIBE~2,Hebel~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~2,Party~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2"
Fleckentferner,3,10,Haushalt & Wohnen,6,"Vorbehandeln~A_TARGET_VIBE~3,Waschgang~A_TARGET_VIBE~2,Sprühen~A_TARGET_VIBE~2,Einwirken~A_TARGET_VIBE~3,Textil~A_TARGET_VIBE~2,Bleich~A_TARGET_VIBE~3"
Fliegengitter,3,10,Haushalt & Wohnen,6,"Klettband~A_TARGET_VIBE~3,Rahmen~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2,Brummen~A_TARGET_VIBE~2,Montage~A_TARGET_VIBE~2,Zugluft~A_TARGET_VIBE~3"
Fliese,2,10,Haushalt & Wohnen,6,"Fuge~A_TARGET_VIBE~2,Verlegen~A_TARGET_VIBE~3,Kleber~A_TARGET_VIBE~3,Glanz~A_TARGET_VIBE~2,Kalt~A_TARGET_VIBE~2,Rutschfest~A_TARGET_VIBE~3"
Fliesenfuge,4,10,Haushalt & Wohnen,7,"Schimmel~A_TARGET_VIBE~3,Krümel~A_TARGET_VIBE~2,Fugenkratzer~A_TARGET_VIBE~3,Silikon~A_TARGET_VIBE~2,Bürste~A_TARGET_VIBE~2,Reiniger~A_TARGET_VIBE~2,Nachziehen~A_TARGET_VIBE~3"
Flur,1,10,Haushalt & Wohnen,6,"Garderobe~A_TARGET_VIBE~2,Schuh~A_TARGET_VIBE~2,Teppich~A_TARGET_VIBE~2,Schlüsselbrett~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~2,Klingel~A_TARGET_VIBE~2"
Frischhaltefolie,2,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Rolle~A_TARGET_VIBE~2,Abreißen~A_TARGET_VIBE~2,Einwickeln~A_TARGET_VIBE~2,Schüsselrand~A_TARGET_VIBE~3,Kühlschrank~A_TARGET_VIBE~2,Rest~A_TARGET_VIBE~2"
Fusselbürste,3,10,Haushalt & Wohnen,6,"Jacke~A_TARGET_VIBE~2,Haare~A_TARGET_VIBE~2,Streifen~A_TARGET_VIBE~2,Abziehen~A_TARGET_VIBE~2,Kleiderbügel~A_TARGET_VIBE~2,Teppich~A_TARGET_VIBE~3"
Fusselrolle,3,10,Haushalt & Wohnen,6,"Klebestreifen~A_TARGET_VIBE~3,Abrollen~A_TARGET_VIBE~2,Jacke~A_TARGET_VIBE~2,Haare~A_TARGET_VIBE~2,Reserve~A_TARGET_VIBE~3,Griff~A_TARGET_VIBE~2"
Futternapf,3,2|10,Natur & Tiere|Haushalt & Wohnen,6,"Hund~A_TARGET_VIBE~2,Katze~A_TARGET_VIBE~2,Trockenfutter~A_TARGET_VIBE~3,Lecken~A_TARGET_VIBE~2,Keramik~A_TARGET_VIBE~2,Rutschfest~A_TARGET_VIBE~3"
Fußleiste,3,10,Haushalt & Wohnen,6,"Parkett~A_TARGET_VIBE~2,Anstrich~A_TARGET_VIBE~2,Ecke~A_TARGET_VIBE~2,Spalt~A_TARGET_VIBE~3,Nagel~A_TARGET_VIBE~2,Gehrung~A_TARGET_VIBE~3"
Fußmatte,2,10,Haushalt & Wohnen,6,"Schmutz~A_TARGET_VIBE~2,Abtreten~A_TARGET_VIBE~2,Nass~A_TARGET_VIBE~2,Haustür~A_TARGET_VIBE~2,Willkommen~A_TARGET_VIBE~3,Waschbar~A_TARGET_VIBE~2"
Föhn,2,6|10,Technik & Digitales|Haushalt & Wohnen,6,"Heißluft~A_TARGET_VIBE~2,Stufe~A_TARGET_VIBE~2,Düse~A_TARGET_VIBE~2,Kabel~A_TARGET_VIBE~2,Bad~A_TARGET_VIBE~2,Frisur~A_TARGET_VIBE~3"
Gabel,1,1|10,Essen & Trinken|Haushalt & Wohnen,6,"Zinken~A_TARGET_VIBE~2,Teller~A_TARGET_VIBE~2,Schublade~A_TARGET_VIBE~2,Spülmaschine~A_TARGET_VIBE~2,Pasta~A_TARGET_VIBE~2,Serviette~A_TARGET_VIBE~2"
Garderobe,2,10,Haushalt & Wohnen,6,"Jacke~A_TARGET_VIBE~2,Kleiderbügel~A_TARGET_VIBE~2,Flur~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2,Schuh~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2"
