word,difficulty,genre_ids,genre_names,hint_count,hints
Funktionalanalysis,4,14,Höhere Mathematik,6,"Raum~A_TARGET_VIBE~3,Norm~A_TARGET_VIBE~3,Operator~A_TARGET_VIBE~3,Vollständig~A_TARGET_VIBE~4,Spektrum~A_TARGET_VIBE~3,Skript~A_TARGET_VIBE~3"
Gegenbeispiel,3,14,Höhere Mathematik,6,"Kontrast~A_TARGET_VIBE~2,Skizze~A_TARGET_VIBE~2,Beweis~A_TARGET_VIBE~3,Annahme~A_TARGET_VIBE~3,Übung~A_TARGET_VIBE~2,Beispiel~B_PART_VIBE~3"
Geometrie,1,14,Höhere Mathematik,5,"Winkel~A_TARGET_VIBE~2,Kreis~A_TARGET_VIBE~2,Dreieck~A_TARGET_VIBE~2,Gerade~A_TARGET_VIBE~2,Koordinate~A_TARGET_VIBE~2"
Gerade,1,14,Höhere Mathematik,5,"Steigung~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~2,Schnittpunkt~A_TARGET_VIBE~2,Parallel~A_TARGET_VIBE~2,Koordinate~A_TARGET_VIBE~2"
Gitter,3,14,Höhere Mathematik,6,"Diskret~A_TARGET_VIBE~2,Schrittweite~A_TARGET_VIBE~2,Numerik~A_TARGET_VIBE~3,Differenzen~A_TARGET_VIBE~3,Knoten~A_TARGET_VIBE~2,Zelle~A_TARGET_VIBE~3"
Glattheit,4,14,Höhere Mathematik,6,"Differenzierbar~A_TARGET_VIBE~3,Taylor~A_TARGET_VIBE~3,Ableitung~A_TARGET_VIBE~3,Stetig~A_TARGET_VIBE~4,Mannigfaltigkeit~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~3"
Gleichheitszeichen,2,14,Höhere Mathematik,6,"Symbol~A_TARGET_VIBE~2,Notation~A_TARGET_VIBE~2,Gleichung~A_TARGET_VIBE~3,Umstellen~A_TARGET_VIBE~3,Tafel~A_TARGET_VIBE~2,Klammer~A_TARGET_VIBE~2"
Gleichung,2,14,Höhere Mathematik,6,"Unbekannte~A_TARGET_VIBE~2,System~A_TARGET_VIBE~2,Umstellen~A_TARGET_VIBE~3,Einsetzen~A_TARGET_VIBE~3,Parameter~A_TARGET_VIBE~2,Lösung~A_TARGET_VIBE~2"
Grad,2,14,Höhere Mathematik,6,"Polynom~A_TARGET_VIBE~2,Koeffizient~A_TARGET_VIBE~2,Exponent~A_TARGET_VIBE~3,Taylor~A_TARGET_VIBE~3,Potenz~A_TARGET_VIBE~2,Term~A_TARGET_VIBE~2"
Gradient,3,14,Höhere Mathematik,6,"Nabla~A_TARGET_VIBE~2,Steigung~A_TARGET_VIBE~2,Richtung~A_TARGET_VIBE~3,Feld~A_TARGET_VIBE~3,Potential~A_TARGET_VIBE~2,Ableitung~A_TARGET_VIBE~3"
Graph,2,14,Höhere Mathematik,6,"Knoten~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2,Pfad~A_TARGET_VIBE~3,Zyklus~A_TARGET_VIBE~3,Baum~A_TARGET_VIBE~2,Adjazenz~A_TARGET_VIBE~2"
Gruppe,2,14,Höhere Mathematik,6,"Operation~A_TARGET_VIBE~2,Neutral~A_TARGET_VIBE~2,Inverse~A_TARGET_VIBE~3,Untergruppe~A_TARGET_VIBE~3,Permutation~A_TARGET_VIBE~2,Homomorphismus~A_TARGET_VIBE~2"
HeineBorel,5,14,Höhere Mathematik,7,"Überdeckung~A_TARGET_VIBE~3,Kompakt~A_TARGET_VIBE~4,Intervall~A_TARGET_VIBE~3,Topologie~A_TARGET_VIBE~4,Offen~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~4,Satz~A_TARGET_VIBE~3"
Holomorphie,5,14,Höhere Mathematik,7,"Komplex~A_TARGET_VIBE~3,Cauchy~A_TARGET_VIBE~4,Residuum~A_TARGET_VIBE~3,Kontur~A_TARGET_VIBE~4,Singularität~A_TARGET_VIBE~3,Analytisch~A_TARGET_VIBE~4,Ableitung~A_TARGET_VIBE~3"
Homologie,5,14,Höhere Mathematik,7,"Zyklus~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~4,Kette~A_TARGET_VIBE~3,Invariant~A_TARGET_VIBE~4,Topologie~A_TARGET_VIBE~3,Komplex~A_TARGET_VIBE~4,Beweis~A_TARGET_VIBE~3"
Homomorphismus,4,14,Höhere Mathematik,6,"Struktur~A_TARGET_VIBE~3,Komposition~A_TARGET_VIBE~3,Kern~A_TARGET_VIBE~3,Bild~A_TARGET_VIBE~4,Gruppe~A_TARGET_VIBE~3,Morphismus~B_PART_VIBE~4"
Homöomorphismus,5,14,Höhere Mathematik,7,"Topologie~A_TARGET_VIBE~3,Stetig~A_TARGET_VIBE~4,Invers~A_TARGET_VIBE~3,Umgebung~A_TARGET_VIBE~4,Struktur~A_TARGET_VIBE~3,Raum~A_TARGET_VIBE~4,Morphismus~B_PART_VIBE~3"
Hyperbel,3,14,Höhere Mathematik,6,"Asymptote~A_TARGET_VIBE~2,Kegel~A_TARGET_VIBE~2,Kurve~A_TARGET_VIBE~3,Achse~A_TARGET_VIBE~3,Graph~A_TARGET_VIBE~2,Geometrie~A_TARGET_VIBE~3"
Hypothese,3,14,Höhere Mathematik,6,"Annahme~A_TARGET_VIBE~2,Beweis~A_TARGET_VIBE~2,Voraussetzung~A_TARGET_VIBE~3,Modell~A_TARGET_VIBE~3,Signifikanz~A_TARGET_VIBE~2,Folgerung~A_TARGET_VIBE~3"
Häufigkeit,2,14,Höhere Mathematik,6,"Histogramm~A_TARGET_VIBE~2,Stichprobe~A_TARGET_VIBE~2,Verteilung~A_TARGET_VIBE~3,Zählen~A_TARGET_VIBE~3,Prozent~A_TARGET_VIBE~2,Zufall~A_TARGET_VIBE~2"
Ideal,4,14,Höhere Mathematik,6,"Ring~A_TARGET_VIBE~3,Quotient~A_TARGET_VIBE~3,Restklasse~A_TARGET_VIBE~3,Erzeuger~A_TARGET_VIBE~4,Nullteiler~A_TARGET_VIBE~3,Modul~A_TARGET_VIBE~3"
Idempotenz,5,14,Höhere Mathematik,7,"Projektor~A_TARGET_VIBE~3,Operator~A_TARGET_VIBE~4,Matrix~A_TARGET_VIBE~3,Fixpunkt~A_TARGET_VIBE~4,Ring~A_TARGET_VIBE~3,Potenz~A_TARGET_VIBE~4,Norm~A_TARGET_VIBE~3"
Imaginärteil,4,14,Höhere Mathematik,6,"Komplex~A_TARGET_VIBE~3,Konjugiert~A_TARGET_VIBE~3,Betrag~A_TARGET_VIBE~3,Argument~A_TARGET_VIBE~4,Ebene~A_TARGET_VIBE~3,Teil~B_PART_VIBE~4"
Implikation,3,14,Höhere Mathematik,6,"Folgerung~A_TARGET_VIBE~2,Wahrheitstafel~A_TARGET_VIBE~2,Quantor~A_TARGET_VIBE~3,Negation~A_TARGET_VIBE~3,Logik~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~3"
Index,2,14,Höhere Mathematik,6,"Tiefstellung~A_TARGET_VIBE~2,Summenzeichen~A_TARGET_VIBE~2,Folge~A_TARGET_VIBE~3,Komponente~A_TARGET_VIBE~3,Notation~A_TARGET_VIBE~2,Parameter~A_TARGET_VIBE~2"
Induktion,3,14,Höhere Mathematik,6,"Basisfall~A_TARGET_VIBE~2,Induktionsschritt~A_TARGET_VIBE~2,Annahme~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~3,n~A_TARGET_VIBE~2,Folgerung~A_TARGET_VIBE~3"
Infimum,3,14,Höhere Mathematik,6,"Schranke~A_TARGET_VIBE~2,Ordnung~A_TARGET_VIBE~2,Minimum~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Supremum~A_TARGET_VIBE~2,Grenze~A_TARGET_VIBE~3"
Injektivität,3,14,Höhere Mathematik,6,"Kern~A_TARGET_VIBE~2,Eindeutig~A_TARGET_VIBE~2,Urbild~A_TARGET_VIBE~3,Komposition~A_TARGET_VIBE~3,Pfeildiagramm~A_TARGET_VIBE~2,Abbildung~A_TARGET_VIBE~3"
Inklusion,3,14,Höhere Mathematik,6,"Teilmenge~A_TARGET_VIBE~2,Schnitt~A_TARGET_VIBE~2,Vereinigung~A_TARGET_VIBE~3,Komplement~A_TARGET_VIBE~3,Menge~A_TARGET_VIBE~2,Relation~A_TARGET_VIBE~3"
Inneres,4,14,Höhere Mathematik,6,"Offen~A_TARGET_VIBE~3,Umgebung~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Topologie~A_TARGET_VIBE~4,Menge~A_TARGET_VIBE~3,Ball~A_TARGET_VIBE~3"
Integrabilität,4,14,Höhere Mathematik,6,"Messbar~A_TARGET_VIBE~3,Lebesgue~A_TARGET_VIBE~3,Dichte~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~4,Grenzen~A_TARGET_VIBE~3,Funktion~A_TARGET_VIBE~3"
Integrand,4,14,Höhere Mathematik,6,"Grenzen~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Fläche~A_TARGET_VIBE~3,Parameter~A_TARGET_VIBE~4,Formel~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~3"
Integral,2,14,Höhere Mathematik,6,"Riemann~A_TARGET_VIBE~2,Fläche~A_TARGET_VIBE~2,Grenzen~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Summation~A_TARGET_VIBE~2,Lebesgue~A_TARGET_VIBE~2"
Integration,3,14,Höhere Mathematik,6,"Lebesgue~A_TARGET_VIBE~2,Riemann~A_TARGET_VIBE~2,Grenzen~A_TARGET_VIBE~3,Messbar~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~2,Fläche~A_TARGET_VIBE~3"
Integrationsbereich,4,14,Höhere Mathematik,6,"Grenzen~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Fläche~A_TARGET_VIBE~3,Messbar~A_TARGET_VIBE~4,Kurve~A_TARGET_VIBE~3,Bereich~B_PART_VIBE~4"
Integrationsgebiet,4,14,Höhere Mathematik,6,"Grenzen~A_TARGET_VIBE~3,Intervall~A_TARGET_VIBE~3,Fläche~A_TARGET_VIBE~3,Messbar~A_TARGET_VIBE~4,Kurve~A_TARGET_VIBE~3,Gebiet~A_TARGET_VIBE~3"
Integrationskonstante,4,14,Höhere Mathematik,6,"Konstante~A_TARGET_VIBE~3,Grenzen~A_TARGET_VIBE~3,Stammfunktion~A_TARGET_VIBE~3,Parameter~A_TARGET_VIBE~4,Formel~A_TARGET_VIBE~3,Konstante~B_PART_VIBE~4"
Interpolation,3,14,Höhere Mathematik,6,"Stützstelle~A_TARGET_VIBE~2,Polynom~A_TARGET_VIBE~2,Spline~A_TARGET_VIBE~3,Näherung~A_TARGET_VIBE~3,Fehler~A_TARGET_VIBE~2,Knoten~A_TARGET_VIBE~3"
Intervall,2,14,Höhere Mathematik,6,"Zahlenstrahl~A_TARGET_VIBE~2,Endpunkt~A_TARGET_VIBE~2,Offen~A_TARGET_VIBE~3,Abgeschlossen~A_TARGET_VIBE~3,Grenzen~A_TARGET_VIBE~2,Betrag~A_TARGET_VIBE~2"
Inverses,3,14,Höhere Mathematik,6,"Determinante~A_TARGET_VIBE~2,Matrix~A_TARGET_VIBE~2,Umkehr~A_TARGET_VIBE~3,Pivot~A_TARGET_VIBE~3,Rang~A_TARGET_VIBE~2,Spiegelung~A_TARGET_VIBE~3"
Invertierbarkeit,4,14,Höhere Mathematik,6,"Determinante~A_TARGET_VIBE~3,Inverse~A_TARGET_VIBE~3,Pivot~A_TARGET_VIBE~3,Rang~A_TARGET_VIBE~4,Matrix~A_TARGET_VIBE~3,Linear~A_TARGET_VIBE~3"
Irreduzibilität,5,14,Höhere Mathematik,7,"Polynom~A_TARGET_VIBE~3,Faktor~A_TARGET_VIBE~4,Körper~A_TARGET_VIBE~3,Grad~A_TARGET_VIBE~4,Galois~A_TARGET_VIBE~3,Zerlegung~A_TARGET_VIBE~4,Beweis~A_TARGET_VIBE~3"
Isometrie,4,14,Höhere Mathematik,6,"Abstand~A_TARGET_VIBE~3,Norm~A_TARGET_VIBE~3,Rotation~A_TARGET_VIBE~3,Spiegelung~A_TARGET_VIBE~4,Metrik~A_TARGET_VIBE~3,Längen~A_TARGET_VIBE~3"
Isomorphismus,4,14,Höhere Mathematik,6,"Struktur~A_TARGET_VIBE~3,Komposition~A_TARGET_VIBE~3,Invers~A_TARGET_VIBE~3,Gruppe~A_TARGET_VIBE~4,Ring~A_TARGET_VIBE~3,Morphismus~B_PART_VIBE~4"
Iterat,3,14,Höhere Mathematik,6,"Iteration~A_TARGET_VIBE~2,Schritt~A_TARGET_VIBE~2,Fixpunkt~A_TARGET_VIBE~3,Startwert~A_TARGET_VIBE~3,Näherung~A_TARGET_VIBE~2,Folge~A_TARGET_VIBE~3"
Iteration,2,14,Höhere Mathematik,6,"Fixpunkt~A_TARGET_VIBE~2,Startwert~A_TARGET_VIBE~2,Näherung~A_TARGET_VIBE~3,Konvergenz~A_TARGET_VIBE~3,Schleife~A_TARGET_VIBE~2,Stoppkriterium~A_TARGET_VIBE~2"
Junktor,4,14,Höhere Mathematik,6,"Logik~A_TARGET_VIBE~3,Aussage~A_TARGET_VIBE~3,Wahrheitstafel~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~4,Klammer~A_TARGET_VIBE~3,Quantor~A_TARGET_VIBE~3"
Kante,2,14,Höhere Mathematik,6,"Graph~A_TARGET_VIBE~2,Knoten~A_TARGET_VIBE~2,Pfad~A_TARGET_VIBE~3,Adjazenz~A_TARGET_VIBE~3,Zyklus~A_TARGET_VIBE~2,Netzwerk~A_TARGET_VIBE~2"
Kardinalität,4,14,Höhere Mathematik,6,"Cantor~A_TARGET_VIBE~3,Potenzmenge~A_TARGET_VIBE~3,Unendlich~A_TARGET_VIBE~3,Abzählbar~A_TARGET_VIBE~4,Bijektion~A_TARGET_VIBE~3,Menge~A_TARGET_VIBE~3"
Kegel,2,14,Höhere Mathematik,6,"Parabel~A_TARGET_VIBE~2,Ellipse~A_TARGET_VIBE~2,Hyperbel~A_TARGET_VIBE~3,Brennpunkt~A_TARGET_VIBE~3,Achse~A_TARGET_VIBE~2,Geometrie~A_TARGET_VIBE~2"
Klammer,1,14,Höhere Mathematik,5,"Term~A_TARGET_VIBE~2,PunktvorStrich~A_TARGET_VIBE~2,Ausmultiplizieren~A_TARGET_VIBE~2,Vorzeichen~A_TARGET_VIBE~2,Rechenregel~A_TARGET_VIBE~2"
Klammerung,2,14,Höhere Mathematik,6,"PunktvorStrich~A_TARGET_VIBE~2,Term~A_TARGET_VIBE~2,Vorzeichen~A_TARGET_VIBE~3,Ausmultiplizieren~A_TARGET_VIBE~3,Rechenweg~A_TARGET_VIBE~2,Klammer~B_PART_VIBE~2"
Knoten,2,14,Höhere Mathematik,6,"Kante~A_TARGET_VIBE~2,Pfad~A_TARGET_VIBE~2,Adjazenz~A_TARGET_VIBE~3,Baum~A_TARGET_VIBE~3,Graph~A_TARGET_VIBE~2,Zyklus~A_TARGET_VIBE~2"
Koeffizient,3,14,Höhere Mathematik,6,"Polynom~A_TARGET_VIBE~2,Grad~A_TARGET_VIBE~2,Faktor~A_TARGET_VIBE~3,Taylor~A_TARGET_VIBE~3,Term~A_TARGET_VIBE~2,Interpolation~A_TARGET_VIBE~3"
Komplement,3,14,Höhere Mathematik,6,"Menge~A_TARGET_VIBE~2,Schnitt~A_TARGET_VIBE~2,Vereinigung~A_TARGET_VIBE~3,Teilmenge~A_TARGET_VIBE~3,Negation~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~3"
Komponente,2,14,Höhere Mathematik,6,"Vektor~A_TARGET_VIBE~2,Koordinate~A_TARGET_VIBE~2,Index~A_TARGET_VIBE~3,Eintrag~A_TARGET_VIBE~3,Zeile~A_TARGET_VIBE~2,Dimension~A_TARGET_VIBE~2"
Komposition,3,14,Höhere Mathematik,6,"Verkettung~A_TARGET_VIBE~2,Pfeil~A_TARGET_VIBE~2,Abbildung~A_TARGET_VIBE~3,Operator~A_TARGET_VIBE~3,Reihenfolge~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~3"
Konditionierung,4,14,Höhere Mathematik,6,"Bayes~A_TARGET_VIBE~3,Ereignis~A_TARGET_VIBE~3,Verteilung~A_TARGET_VIBE~3,Stichprobe~A_TARGET_VIBE~4,Zufall~A_TARGET_VIBE~3,Bedingung~A_TARGET_VIBE~3"
Konjugation,4,14,Höhere Mathematik,6,"Konjugiert~A_TARGET_VIBE~3,Komplex~A_TARGET_VIBE~3,Betrag~A_TARGET_VIBE~3,Polarform~A_TARGET_VIBE~4,Invers~A_TARGET_VIBE~3,Gruppe~A_TARGET_VIBE~3"
Konjunktion,3,14,Höhere Mathematik,6,"Wahrheitstafel~A_TARGET_VIBE~2,Junktor~A_TARGET_VIBE~2,Logik~A_TARGET_VIBE~3,Aussage~A_TARGET_VIBE~3,Klammer~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~3"
Konstante,2,14,Höhere Mathematik,6,"Parameter~A_TARGET_VIBE~2,Faktor~A_TARGET_VIBE~2,Skalierung~A_TARGET_VIBE~3,Grenze~A_TARGET_VIBE~3,Fixwert~A_TARGET_VIBE~2,Zahl~A_TARGET_VIBE~2"
Kontraktion,4,14,Höhere Mathematik,6,"Banach~A_TARGET_VIBE~3,Fixpunkt~A_TARGET_VIBE~3,Abstand~A_TARGET_VIBE~3,Nabla~A_TARGET_VIBE~4,Iteration~A_TARGET_VIBE~3,Lipschitz~A_TARGET_VIBE~3"
Kontraktionsprinzip,5,14,Höhere Mathematik,7,"Banach~A_TARGET_VIBE~3,Fixpunkt~A_TARGET_VIBE~4,Abstand~A_TARGET_VIBE~3,Iteration~A_TARGET_VIBE~4,Lipschitz~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~4,Prinzip~A_TARGET_VIBE~3"
Konvexhülle,4,14,Höhere Mathematik,6,"Optimierung~A_TARGET_VIBE~3,Polygon~A_TARGET_VIBE~3,Ecke~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~4,Ungleichung~A_TARGET_VIBE~3,Linear~A_TARGET_VIBE~3"
Konvexität,4,14,Höhere Mathematik,6,"Jensen~A_TARGET_VIBE~3,Ungleichung~A_TARGET_VIBE~3,Optimierung~A_TARGET_VIBE~3,Gradient~A_TARGET_VIBE~4,Rand~A_TARGET_VIBE~3,Ebene~A_TARGET_VIBE~3"
Kongruenz,3,14,Höhere Mathematik,6,"Modulo~A_TARGET_VIBE~2,Restklasse~A_TARGET_VIBE~2,Teilbarkeit~A_TARGET_VIBE~3,Zahl~A_TARGET_VIBE~3,Ring~A_TARGET_VIBE~2,Klasse~A_TARGET_VIBE~3"
Konvergenz,3,14,Höhere Mathematik,6,"Cauchy~A_TARGET_VIBE~2,Grenzwert~A_TARGET_VIBE~2,Reihe~A_TARGET_VIBE~3,Epsilon~A_TARGET_VIBE~3,Folge~A_TARGET_VIBE~2,Divergenz~A_TARGET_VIBE~3"
Korrelation,4,14,Höhere Mathematik,6,"Regression~A_TARGET_VIBE~3,Stichprobe~A_TARGET_VIBE~3,Varianz~A_TARGET_VIBE~3,Diagramm~A_TARGET_VIBE~4,Kovarianz~A_TARGET_VIBE~3,Zufall~A_TARGET_VIBE~3"
Koordinate,1,14,Höhere Mathematik,5,"Ursprung~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~2,Paar~A_TARGET_VIBE~2,Skala~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~2"
Koordinatenachse,2,14,Höhere Mathematik,6,"Ursprung~A_TARGET_VIBE~2,Skala~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3,Vektor~A_TARGET_VIBE~3,Koordinate~A_TARGET_VIBE~2,Achse~B_PART_VIBE~2"
Koordinatenpaar,2,14,Höhere Mathematik,6,"Ursprung~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~2,Skala~A_TARGET_VIBE~3,Diagramm~A_TARGET_VIBE~3,Koordinate~A_TARGET_VIBE~2,Paar~B_PART_VIBE~2"
Koordinatensystem,2,14,Höhere Mathematik,6,"Ursprung~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~2,Diagramm~A_TARGET_VIBE~3,Skala~A_TARGET_VIBE~3,Vektor~A_TARGET_VIBE~2,System~B_PART_VIBE~2"
Koordinatentransformation,4,14,Höhere Mathematik,6,"Matrix~A_TARGET_VIBE~3,Basiswechsel~A_TARGET_VIBE~3,Parameter~A_TARGET_VIBE~3,Ähnlichkeit~A_TARGET_VIBE~4,Koordinate~A_TARGET_VIBE~3,Transformation~A_TARGET_VIBE~3"
Koordinatenwechsel,4,14,Höhere Mathematik,6,"Basiswechsel~A_TARGET_VIBE~3,Matrix~A_TARGET_VIBE~3,Ähnlichkeit~A_TARGET_VIBE~3,Koordinate~A_TARGET_VIBE~4,Transformation~A_TARGET_VIBE~3,Wechsel~B_PART_VIBE~4"
Korollar,4,14,Höhere Mathematik,6,"Satz~A_TARGET_VIBE~3,Lemma~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~3,Folgerung~A_TARGET_VIBE~4,Annahme~A_TARGET_VIBE~3,Konsequenz~A_TARGET_VIBE~3"
Kreis,1,14,Höhere Mathematik,5,"Radius~A_TARGET_VIBE~2,Pi~A_TARGET_VIBE~2,Durchmesser~A_TARGET_VIBE~2,Bogen~A_TARGET_VIBE~2,Geometrie~A_TARGET_VIBE~2"
Krümmung,4,14,Höhere Mathematik,6,"Tangente~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~3,Normalvektor~A_TARGET_VIBE~3,Ableitung~A_TARGET_VIBE~4,Radius~A_TARGET_VIBE~3,Geometrie~A_TARGET_VIBE~3"
Kubus,2,14,Höhere Mathematik,6,"Würfel~A_TARGET_VIBE~2,Potenz~A_TARGET_VIBE~2,Volumen~A_TARGET_VIBE~3,Exponent~A_TARGET_VIBE~3,Kante~A_TARGET_VIBE~2,Zahl~A_TARGET_VIBE~2"
Kugel,2,14,Höhere Mathematik,6,"Radius~A_TARGET_VIBE~2,Volumen~A_TARGET_VIBE~2,Oberfläche~A_TARGET_VIBE~3,Drehung~A_TARGET_VIBE~3,Koordinate~A_TARGET_VIBE~2,Geometrie~A_TARGET_VIBE~2"
Kurve,2,14,Höhere Mathematik,6,"Graph~A_TARGET_VIBE~2,Tangente~A_TARGET_VIBE~2,Ableitung~A_TARGET_VIBE~3,Parameter~A_TARGET_VIBE~3,Krümmung~A_TARGET_VIBE~2,Fläche~A_TARGET_VIBE~2"
Lagrange,5,14,Höhere Mathematik,7,"Nebenbedingung~A_TARGET_VIBE~3,Optimierung~A_TARGET_VIBE~4,Gradient~A_TARGET_VIBE~3,Multiplikator~A_TARGET_VIBE~4,Gleichung~A_TARGET_VIBE~3,Beweis~A_TARGET_VIBE~4,Formel~A_TARGET_VIBE~3"
Lemma,3,14,Höhere Mathematik,6,"Beweis~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Hilfssatz~A_TARGET_VIBE~3,Argument~A_TARGET_VIBE~3,Folgerung~A_TARGET_VIBE~2,Skript~A_TARGET_VIBE~3"
Limes,3,14,Höhere Mathematik,6,"Epsilon~A_TARGET_VIBE~2,Delta~A_TARGET_VIBE~2,Unendlich~A_TARGET_VIBE~3,Annäherung~A_TARGET_VIBE~3,Folge~A_TARGET_VIBE~2,Beweis~A_TARGET_VIBE~3"
Linearität,3,14,Höhere Mathematik,6,"Unterraum~A_TARGET_VIBE~2,Matrix~A_TARGET_VIBE~2,Rang~A_TARGET_VIBE~3,Skalarprodukt~A_TARGET_VIBE~3,Basis~A_TARGET_VIBE~2,Kombination~A_TARGET_VIBE~3"
Linearkombination,3,14,Höhere Mathematik,6,"Basis~A_TARGET_VIBE~2,Vektor~A_TARGET_VIBE~2,Koordinate~A_TARGET_VIBE~3,Unterraum~A_TARGET_VIBE~3,Skalar~A_TARGET_VIBE~2,Koeffizient~A_TARGET_VIBE~3"
Linearsystem,3,14,Höhere Mathematik,6,"Unbekannte~A_TARGET_VIBE~2,Gleichung~A_TARGET_VIBE~2,Matrix~A_TARGET_VIBE~3,Gauss~A_TARGET_VIBE~3,Rang~A_TARGET_VIBE~2,Lösung~A_TARGET_VIBE~3"
Linie,2,14,Höhere Mathematik,6,"Gerade~A_TARGET_VIBE~2,Segment~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~3,Kurve~A_TARGET_VIBE~3,Graph~A_TARGET_VIBE~2,Geometrie~A_TARGET_VIBE~2"
Länge,2,14,Höhere Mathematik,6,"Norm~A_TARGET_VIBE~2,Abstand~A_TARGET_VIBE~2,Betrag~A_TARGET_VIBE~3,Radius~A_TARGET_VIBE~3,Vektor~A_TARGET_VIBE~2,Maßstab~A_TARGET_VIBE~2"
Lösungsverfahren,3,14,Höhere Mathematik,6,"Algorithmus~A_TARGET_VIBE~2,Iteration~A_TARGET_VIBE~2,Konvergenz~A_TARGET_VIBE~3,Rechenaufwand~A_TARGET_VIBE~3,Schritt~A_TARGET_VIBE~2,Stoppkriterium~A_TARGET_VIBE~3"
Maß,3,14,Höhere Mathematik,6,"Lebesgue~A_TARGET_VIBE~2,Messbar~A_TARGET_VIBE~2,Nullmenge~A_TARGET_VIBE~3,Integral~A_TARGET_VIBE~3,Verteilung~A_TARGET_VIBE~2,Dichte~A_TARGET_VIBE~3"
Maximum,3,14,Höhere Mathematik,6,"Minimum~A_TARGET_VIBE~2,Extremum~A_TARGET_VIBE~2,Optimierung~A_TARGET_VIBE~3,Schranke~A_TARGET_VIBE~3,Ableitung~A_TARGET_VIBE~2,Intervall~A_TARGET_VIBE~3"
Methode,2,14,Höhere Mathematik,6,"Verfahren~A_TARGET_VIBE~2,Algorithmus~A_TARGET_VIBE~2,Iteration~A_TARGET_VIBE~3,Konvergenz~A_TARGET_VIBE~3,Schritt~A_TARGET_VIBE~2,Rechenweg~A_TARGET_VIBE~2"
Metrik,3,14,Höhere Mathematik,6,"Abstand~A_TARGET_VIBE~2,Dreiecksungleichung~A_TARGET_VIBE~2,Ball~A_TARGET_VIBE~3,Radius~A_TARGET_VIBE~3,Norm~A_TARGET_VIBE~2,Topologie~A_TARGET_VIBE~3"
Metrizierbarkeit,5,14,Höhere Mathematik,7,"Abstand~A_TARGET_VIBE~3,Topologie~A_TARGET_VIBE~4,Ball~A_TARGET_VIBE~3,Dreiecksungleichung~A_TARGET_VIBE~4,Norm~A_TARGET_VIBE~3,Raum~A_TARGET_VIBE~4,Beweis~A_TARGET_VIBE~3"
Minimum,3,14,Höhere Mathematik,6,"Maximum~A_TARGET_VIBE~2,Extremum~A_TARGET_VIBE~2,Schranke~A_TARGET_VIBE~3,Ableitung~A_TARGET_VIBE~3,Supremum~A_TARGET_VIBE~2,Intervall~A_TARGET_VIBE~3"
Modell,3,14,Höhere Mathematik,6,"Annahme~A_TARGET_VIBE~2,Parameter~A_TARGET_VIBE~2,Simulation~A_TARGET_VIBE~3,Theorie~A_TARGET_VIBE~3,Beispiel~A_TARGET_VIBE~2,Struktur~A_TARGET_VIBE~3"
Modul,4,14,Höhere Mathematik,6,"Ring~A_TARGET_VIBE~3,Ideal~A_TARGET_VIBE~3,Skalar~A_TARGET_VIBE~3,Linear~A_TARGET_VIBE~4,Untergruppe~A_TARGET_VIBE~3,Struktur~A_TARGET_VIBE~3"
Moment,4,14,Höhere Mathematik,6,"Erwartungswert~A_TARGET_VIBE~3,Varianz~A_TARGET_VIBE~3,Verteilung~A_TARGET_VIBE~3,Integral~A_TARGET_VIBE~4,Stichprobe~A_TARGET_VIBE~3,Zufall~A_TARGET_VIBE~3"
