word,difficulty,genre_ids,genre_names,hint_count,hints
Lamm,4,1|2,Essen & Trinken|Natur & Tiere,4,"Grill~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Saftig~A_TARGET_VIBE~2"
Lasagne,4,1,Essen & Trinken,4,"Schichten~A_TARGET_VIBE~2,Backofen~A_TARGET_VIBE~2,Form~A_TARGET_VIBE~2,Käse~A_TARGET_VIBE~2"
Lassi,3,1,Essen & Trinken,4,"Glas~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Kühllschrank~A_TARGET_VIBE~2"
Lauch,2,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Leber,4,1|2,Essen & Trinken|Natur & Tiere,4,"Grill~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Saftig~A_TARGET_VIBE~2"
Leberwurst,3,1,Essen & Trinken,4,"Grill~A_TARGET_VIBE~2,Senf~A_TARGET_VIBE~2,Bude~A_TARGET_VIBE~2,Darm~A_TARGET_VIBE~2"
Lebkuchen,3,1,Essen & Trinken,4,"Backofen~A_TARGET_VIBE~2,Blech~A_TARGET_VIBE~2,Puderzucker~A_TARGET_VIBE~2,Kaffee~A_TARGET_VIBE~2"
Leinsamen,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mühle~A_TARGET_VIBE~2,Kochwasser~A_TARGET_VIBE~2,Sack~A_TARGET_VIBE~2,Satt~A_TARGET_VIBE~2"
Likör,4,1,Essen & Trinken,4,"Glas~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Kühllschrank~A_TARGET_VIBE~2"
Limette,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Limonade,2,1,Essen & Trinken,4,"Kohlensäure~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2"
Linse,2,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Linsensuppe,3,1,Essen & Trinken,4,"Topf~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Wärmen~A_TARGET_VIBE~2"
Litschi,4,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Lorbeer,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Löffel,1,10,Haushalt & Wohnen,4,"Löffelstiel~A_TARGET_VIBE~2,Löffeln~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~2"
Mais,2,1|2,Essen & Trinken|Natur & Tiere,4,"Mühle~A_TARGET_VIBE~2,Kochwasser~A_TARGET_VIBE~2,Sack~A_TARGET_VIBE~2,Satt~A_TARGET_VIBE~2"
Majoran,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Makrele,4,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Mandarine,2,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Mandel,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Mango,2,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Mangold,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Maracuja,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Marinade,3,1,Essen & Trinken,4,"Klecks~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Würzen~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Marmelade,2,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Marone,3,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Marzipan,3,1,Essen & Trinken,4,"Mandel~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2,Kneten~A_TARGET_VIBE~2,Bäckerei~A_TARGET_VIBE~2"
Matcha,4,1,Essen & Trinken,4,"Grün~A_TARGET_VIBE~2,Pulver~A_TARGET_VIBE~2,Besen~A_TARGET_VIBE~2,Aufguss~A_TARGET_VIBE~2"
Mate,3,1,Essen & Trinken,4,"Wach~A_TARGET_VIBE~2,Bitter~A_TARGET_VIBE~2,Dose~A_TARGET_VIBE~2,Sprudel~A_TARGET_VIBE~2"
Matjes,4,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Maultasche,4,1,Essen & Trinken,4,"Kochwasser~A_TARGET_VIBE~2,Sieb~A_TARGET_VIBE~2,Bissfest~A_TARGET_VIBE~3,Topf~A_TARGET_VIBE~2"
Mayonnaise,2,1,Essen & Trinken,4,"Klecks~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Würzen~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Meerrettich,4,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Messbecher,2,10,Haushalt & Wohnen,4,"Skala~A_TARGET_VIBE~2,Milliliter~A_TARGET_VIBE~2,Ausgießer~A_TARGET_VIBE~2,Kochen~A_TARGET_VIBE~2"
Messer,1,10,Haushalt & Wohnen,4,"Klinge~A_TARGET_VIBE~2,Schärfen~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Schneiden~A_TARGET_VIBE~2"
Miso,4,1,Essen & Trinken,4,"Umami~A_TARGET_VIBE~3,Suppe~A_TARGET_VIBE~2,Ferment~A_TARGET_VIBE~3,Paste~A_TARGET_VIBE~2"
Mixer,2,10,Haushalt & Wohnen,4,"Motor~A_TARGET_VIBE~2,Pürieren~A_TARGET_VIBE~2,Klingen~A_TARGET_VIBE~2,Smoothie~A_TARGET_VIBE~2"
Mozzarella,3,1,Essen & Trinken,4,"Kugel~A_TARGET_VIBE~2,Salzlake~A_TARGET_VIBE~3,Tomate~A_TARGET_VIBE~2,Basilikum~A_TARGET_VIBE~2"
Muschel,3,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Nudel,1,1,Essen & Trinken,4,"Kochwasser~A_TARGET_VIBE~2,Sieb~A_TARGET_VIBE~2,Bissfest~A_TARGET_VIBE~3,Topf~A_TARGET_VIBE~2"
Ofen,1,10,Haushalt & Wohnen,4,"Vorheizen~A_TARGET_VIBE~2,Blech~A_TARGET_VIBE~2,Temperatur~A_TARGET_VIBE~2,Backen~A_TARGET_VIBE~2"
Oregano,2,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Paprika,2,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Petersilie,1,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Pfeffer,2,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Pfanne,1,10,Haushalt & Wohnen,4,"Bratfett~A_TARGET_VIBE~2,Antihaft~A_TARGET_VIBE~3,Herdplatte~A_TARGET_VIBE~2,Wenden~A_TARGET_VIBE~2"
Pfannenwender,2,10,Haushalt & Wohnen,4,"Wenden~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Flach~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2"
Quark,2,1,Essen & Trinken,4,"Kühlregal~A_TARGET_VIBE~2,Ferment~A_TARGET_VIBE~3,Cremig~A_TARGET_VIBE~2,Milchsäure~A_TARGET_VIBE~2"
Reibe,2,10,Haushalt & Wohnen,4,"Raspeln~A_TARGET_VIBE~2,Metall~A_TARGET_VIBE~2,Käse~A_TARGET_VIBE~2,Finger~A_TARGET_VIBE~2"
Reis,1,1|2,Essen & Trinken|Natur & Tiere,4,"Mühle~A_TARGET_VIBE~2,Kochwasser~A_TARGET_VIBE~2,Sack~A_TARGET_VIBE~2,Satt~A_TARGET_VIBE~2"
Remoulade,3,1,Essen & Trinken,4,"Klecks~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Würzen~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Rettich,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rhabarber,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rindfleisch,3,1|2,Essen & Trinken|Natur & Tiere,4,"Grill~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Saftig~A_TARGET_VIBE~2"
Risotto,4,1,Essen & Trinken,4,"Rühren~A_TARGET_VIBE~2,Brühe~A_TARGET_VIBE~2,Reis~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Roggen,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mühle~A_TARGET_VIBE~2,Kochwasser~A_TARGET_VIBE~2,Sack~A_TARGET_VIBE~2,Satt~A_TARGET_VIBE~2"
Romanesco,4,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rosenkohl,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rosine,2,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Rosmarin,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
RoteBete,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rotkohl,3,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Roulade,4,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Ofen~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~2,Teller~A_TARGET_VIBE~2"
Rucola,2,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rösti,3,1,Essen & Trinken,4,"Raspeln~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Knusprig~A_TARGET_VIBE~2,Beilage~A_TARGET_VIBE~2"
Röstzwiebel,3,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Rührei,2,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Bräunen~A_TARGET_VIBE~2,Knusprig~A_TARGET_VIBE~2,Bratfett~A_TARGET_VIBE~2"
Rührteig,3,1,Essen & Trinken,4,"Kruste~A_TARGET_VIBE~2,Bäcker~A_TARGET_VIBE~2,Butter~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2"
Safran,5,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Saft,1,1,Essen & Trinken,4,"Presse~A_TARGET_VIBE~2,Kühlschrank~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2"
Sahne,2,1,Essen & Trinken,4,"Kühlregal~A_TARGET_VIBE~2,Ferment~A_TARGET_VIBE~3,Cremig~A_TARGET_VIBE~2,Milchsäure~A_TARGET_VIBE~2"
Salami,2,1,Essen & Trinken,4,"Grill~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Saftig~A_TARGET_VIBE~2"
Salat,1,1,Essen & Trinken,4,"Schüssel~A_TARGET_VIBE~2,Dressing~A_TARGET_VIBE~2,Kalt~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2"
Salbei,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Salz,1,1,Essen & Trinken,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Salzstange,1,1,Essen & Trinken,4,"Kruste~A_TARGET_VIBE~2,Bäcker~A_TARGET_VIBE~2,Butter~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2"
Sambal,4,1,Essen & Trinken,4,"Chili~A_TARGET_VIBE~2,Schärfe~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Asien~A_TARGET_VIBE~2"
Sandwich,2,1,Essen & Trinken,4,"Brötchen~A_TARGET_VIBE~2,Hand~A_TARGET_VIBE~2,Belag~A_TARGET_VIBE~2,Imbiss~A_TARGET_VIBE~2"
Sardelle,4,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Sardine,4,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Sauerbraten,5,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Bräunen~A_TARGET_VIBE~2,Knusprig~A_TARGET_VIBE~2,Bratfett~A_TARGET_VIBE~2"
Schneebesen,2,10,Haushalt & Wohnen,4,"Schlagen~A_TARGET_VIBE~2,Draht~A_TARGET_VIBE~2,Schaum~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~2"
Schneidebrett,2,10,Haushalt & Wohnen,4,"Holz~A_TARGET_VIBE~2,Kerbe~A_TARGET_VIBE~2,Hygiene~A_TARGET_VIBE~2,Arbeitsplatte~A_TARGET_VIBE~2"
Schöpfkelle,2,10,Haushalt & Wohnen,4,"Suppe~A_TARGET_VIBE~2,Stiel~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~2,Ausschöpfen~A_TARGET_VIBE~2"
Schokolade,2,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Schüssel,1,10,Haushalt & Wohnen,4,"Rühren~A_TARGET_VIBE~2,Salat~A_TARGET_VIBE~2,Spüle~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2"
Seitan,4,1,Essen & Trinken,4,"Vegan~A_TARGET_VIBE~2,Biss~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Würzen~A_TARGET_VIBE~2"
Senf,2,1,Essen & Trinken,4,"Klecks~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Würzen~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2"
Serviette,1,10,Haushalt & Wohnen,4,"Falten~A_TARGET_VIBE~2,Fleck~A_TARGET_VIBE~2,Tisch~A_TARGET_VIBE~2,Papier~A_TARGET_VIBE~2"
Sieb,2,10,Haushalt & Wohnen,4,"Abgießen~A_TARGET_VIBE~2,Löcher~A_TARGET_VIBE~2,Spüle~A_TARGET_VIBE~2,Nudelwasser~A_TARGET_VIBE~2"
Sirup,3,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Spiegelei,2,1,Essen & Trinken,4,"Pfanne~A_TARGET_VIBE~2,Eigelb~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Braten~A_TARGET_VIBE~2"
Spinat,2,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Strohhalm,1,10,Haushalt & Wohnen,4,"Schlürfen~A_TARGET_VIBE~2,Knick~A_TARGET_VIBE~2,Becher~A_TARGET_VIBE~2,Papier~A_TARGET_VIBE~2"
Teebeutel,1,10,Haushalt & Wohnen,4,"Aufguss~A_TARGET_VIBE~2,Faden~A_TARGET_VIBE~2,Tasse~A_TARGET_VIBE~2,Ziehzeit~A_TARGET_VIBE~2"
Teigschaber,3,10,Haushalt & Wohnen,4,"Reste~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~2,Silikon~A_TARGET_VIBE~2,Glatt~A_TARGET_VIBE~2"
Teller,1,10,Haushalt & Wohnen,4,"Rand~A_TARGET_VIBE~2,Porzellan~A_TARGET_VIBE~2,Spülen~A_TARGET_VIBE~2,Gabel~A_TARGET_VIBE~2"
Thymian,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Tiramisu,4,1,Essen & Trinken,4,"Kakao~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Mascarpone~A_TARGET_VIBE~3,Kaffee~A_TARGET_VIBE~2"
Vanille,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Vorratsdose,2,10,Haushalt & Wohnen,4,"Vorrat~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2,Stapel~A_TARGET_VIBE~2,Frischhalten~A_TARGET_VIBE~2"
Wurst,2,1,Essen & Trinken,4,"Grill~A_TARGET_VIBE~2,Senf~A_TARGET_VIBE~2,Bude~A_TARGET_VIBE~2,Darm~A_TARGET_VIBE~2"
Xylit,4,1,Essen & Trinken,4,"Süße~A_TARGET_VIBE~2,Kristall~A_TARGET_VIBE~2,Backen~A_TARGET_VIBE~2,Zahn~A_TARGET_VIBE~2"
Zander,4,1|2,Essen & Trinken|Natur & Tiere,4,"Netz~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~3,Zitrone~A_TARGET_VIBE~2,Filet~A_TARGET_VIBE~2"
Ziegenkäse,4,1,Essen & Trinken,4,"Reibe~A_TARGET_VIBE~2,Rinde~A_TARGET_VIBE~2,Kühlregal~A_TARGET_VIBE~2,Geruch~A_TARGET_VIBE~2"
Zimt,3,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Zitronade,2,1,Essen & Trinken,4,"Kohlensäure~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2,Glas~A_TARGET_VIBE~2"
Zitrone,2,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Zitronengras,4,1|2,Essen & Trinken|Natur & Tiere,4,"Mörser~A_TARGET_VIBE~2,Prise~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Marinade~A_TARGET_VIBE~2"
Zucchini,1,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Zucker,1,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Zuckerguss,2,1,Essen & Trinken,4,"Zucker~A_TARGET_VIBE~2,Klebrig~A_TARGET_VIBE~2,Tüte~A_TARGET_VIBE~2,Karamell~A_TARGET_VIBE~2"
Zuckerschote,2,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Zunge,4,1|2,Essen & Trinken|Natur & Tiere,4,"Grill~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~2,Rauch~A_TARGET_VIBE~2,Saftig~A_TARGET_VIBE~2"
Zwetschge,2,1|2,Essen & Trinken|Natur & Tiere,4,"Kern~A_TARGET_VIBE~2,Kuchen~A_TARGET_VIBE~2,Einmachen~A_TARGET_VIBE~2,Sommer~A_TARGET_VIBE~2"
Zwieback,2,1,Essen & Trinken,4,"Kruste~A_TARGET_VIBE~2,Bäcker~A_TARGET_VIBE~2,Butter~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2"
Zwiebel,1,1|2,Essen & Trinken|Natur & Tiere,4,"Pfanne~A_TARGET_VIBE~2,Knackig~A_TARGET_VIBE~2,Dampfgarer~A_TARGET_VIBE~2,Suppe~A_TARGET_VIBE~2"
Aal,4,1|2,Essen & Trinken|Natur & Tiere,4,"Sushi~A_TARGET_VIBE~3,Meer~A_TARGET_VIBE~3,Gräten~A_TARGET_VIBE~3,Netz~A_TARGET_VIBE~3"
Agaragar,5,1|7,Essen & Trinken|Wissenschaft & Medizin,4,"Kneten~A_TARGET_VIBE~3,Pulver~A_TARGET_VIBE~3,Backofen~A_TARGET_VIBE~3,Blubbern~A_TARGET_VIBE~4"
Aioli,3,1,Essen & Trinken,4,"Kräuter~A_TARGET_VIBE~2,Knoblauch~A_TARGET_VIBE~2,Sämig~A_TARGET_VIBE~2,Emulsion~A_TARGET_VIBE~3"
Ajvar,3,1,Essen & Trinken,4,"Restetag~A_TARGET_VIBE~3,Würzen~A_TARGET_VIBE~2,Ofen~A_TARGET_VIBE~2,Schnell~A_TARGET_VIBE~2"
Amaranth,4,1|2,Essen & Trinken|Natur & Tiere,4,"Mehlstaub~A_TARGET_VIBE~3,Ähre~A_TARGET_VIBE~4,Bäckerei~A_TARGET_VIBE~3,Schrot~A_TARGET_VIBE~3"
Ananas,2,1|2,Essen & Trinken|Natur & Tiere,4,"Markt~A_TARGET_VIBE~2,Tropen~A_TARGET_VIBE~2,Herbst~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2"
Anis,4,1|2,Essen & Trinken|Natur & Tiere,4,"Öl~A_TARGET_VIBE~3,Aroma~A_TARGET_VIBE~3,Prise~A_TARGET_VIBE~3,Curry~A_TARGET_VIBE~3"
Apfel,1,1|2,Essen & Trinken|Natur & Tiere,4,"Schale~A_TARGET_VIBE~2,Saft~A_TARGET_VIBE~2,Markt~A_TARGET_VIBE~2,Kern~A_TARGET_VIBE~2"
Apfelmus,2,1,Essen & Trinken,4,"Glas~A_TARGET_VIBE~2,Löffel~A_TARGET_VIBE~2,Kompott~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2"
Apfelschorle,2,1,Essen & Trinken,4,"Flasche~A_TARGET_VIBE~2,Eiswürfel~A_TARGET_VIBE~2,Kohlensäure~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2"
Apfelwein,3,1,Essen & Trinken,4,"Bar~A_TARGET_VIBE~2,Fass~A_TARGET_VIBE~3,Anstoßen~A_TARGET_VIBE~2,Aroma~A_TARGET_VIBE~2"
Aprikose,2,1|2,Essen & Trinken|Natur & Tiere,4,"Reif~A_TARGET_VIBE~2,Schale~A_TARGET_VIBE~2,Süße~A_TARGET_VIBE~2,Stückchen~A_TARGET_VIBE~2"
Artischocke,4,1|2,Essen & Trinken|Natur & Tiere,4,"Dampf~A_TARGET_VIBE~3,Schälen~A_TARGET_VIBE~3,Knoblauch~A_TARGET_VIBE~3,Eintopf~A_TARGET_VIBE~3"
Aubergine,3,1|2,Essen & Trinken|Natur & Tiere,4,"Rösten~A_TARGET_VIBE~2,Wok~A_TARGET_VIBE~3,Würfel~A_TARGET_VIBE~2,Knoblauch~A_TARGET_VIBE~2"
Auflauf,2,1,Essen & Trinken,4,"Backofen~A_TARGET_VIBE~2,Krümel~A_TARGET_VIBE~2,Süß~A_TARGET_VIBE~2,Naschen~A_TARGET_VIBE~2"
