word,difficulty,genre_ids,genre_names,hint_count,hints
Bowling,3,5,Sport & Freizeit,5,"Strike~A_TARGET_VIBE~2,Pins~A_TARGET_VIBE~2,Bahn~A_TARGET_VIBE~2,Rinne~A_TARGET_VIBE~2,Kugel~A_TARGET_VIBE~2"
Boxen,3,5,Sport & Freizeit,5,"Handschuh~A_TARGET_VIBE~2,Ring~A_TARGET_VIBE~2,Gong~A_TARGET_VIBE~2,Sparring~A_TARGET_VIBE~2,Runde~A_TARGET_VIBE~2"
Brennball,3,5,Sport & Freizeit,5,"Treffer~A_TARGET_VIBE~2,Feld~A_TARGET_VIBE~2,Runde~A_TARGET_VIBE~2,Abwurf~A_TARGET_VIBE~2,Markierung~A_TARGET_VIBE~2"
Bremsbelag,4,0|5,Alltag & Gegenstände|Sport & Freizeit,6,"Bremszug~A_TARGET_VIBE~3,Felge~A_TARGET_VIBE~3,Reibung~A_TARGET_VIBE~3,Nässe~A_TARGET_VIBE~3,Quietschen~A_TARGET_VIBE~3,Verschleiß~A_TARGET_VIBE~3"
Brettspiel,3,5,Sport & Freizeit,5,"Spielbrett~A_TARGET_VIBE~2,Würfel~A_TARGET_VIBE~2,Figur~A_TARGET_VIBE~2,Regel~A_TARGET_VIBE~2,Zug~A_TARGET_VIBE~2"
Caddy,4,5,Sport & Freizeit,6,"Bag~A_TARGET_VIBE~3,Handicap~A_TARGET_VIBE~3,Green~A_TARGET_VIBE~3,Schläger~A_TARGET_VIBE~3,Abschlag~A_TARGET_VIBE~3,Scorekarte~A_TARGET_VIBE~3"
Camping,2,3|5,Orte & Reisen|Sport & Freizeit,5,"Zelthering~A_TARGET_VIBE~2,Schlafsack~A_TARGET_VIBE~2,Gaskocher~A_TARGET_VIBE~2,Lagerfeuer~A_TARGET_VIBE~2,Stirnlampe~A_TARGET_VIBE~2"
Curling,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Stein~A_TARGET_VIBE~4,Besen~A_TARGET_VIBE~3,Gleitsohle~A_TARGET_VIBE~3,Zielkreis~A_TARGET_VIBE~3,Eis~A_TARGET_VIBE~3,Team~A_TARGET_VIBE~3"
Dartpfeil,3,0|5,Alltag & Gegenstände|Sport & Freizeit,5,"Flight~A_TARGET_VIBE~2,Schaft~A_TARGET_VIBE~2,Triple~A_TARGET_VIBE~2,Doppelfeld~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2"
Dartspiel,3,5,Sport & Freizeit,5,"Bullseye~A_TARGET_VIBE~2,Checkout~A_TARGET_VIBE~2,Triple~A_TARGET_VIBE~2,Scheibe~A_TARGET_VIBE~2,Punkte~A_TARGET_VIBE~2"
Dehnen,1,5,Sport & Freizeit,4,"Dehnung~A_TARGET_VIBE~1,Atmung~A_TARGET_VIBE~1,Matte~A_TARGET_VIBE~1,Studio~A_TARGET_VIBE~1"
Derby,3,5,Sport & Freizeit,5,"Rivalität~A_TARGET_VIBE~2,Fankurve~A_TARGET_VIBE~2,Stadion~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2,Auswärtstrikot~A_TARGET_VIBE~2"
Drachensteigen,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Böe~A_TARGET_VIBE~2,Schnur~A_TARGET_VIBE~2,Spule~A_TARGET_VIBE~2,Lenken~A_TARGET_VIBE~2,Steigflug~A_TARGET_VIBE~2"
Dribbling,2,5,Sport & Freizeit,5,"Korb~A_TARGET_VIBE~2,Verteidigung~A_TARGET_VIBE~2,Schnellangriff~A_TARGET_VIBE~2,Hallenschuh~A_TARGET_VIBE~2,Rebound~A_TARGET_VIBE~2"
Dusche,2,5|10,Sport & Freizeit|Haushalt & Wohnen,5,"Seife~A_TARGET_VIBE~2,Duschkopf~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Warmwasser~A_TARGET_VIBE~2,Rutschgefahr~A_TARGET_VIBE~2"
Eishockey,4,5|11,Sport & Freizeit|Wetter & Himmel,6,"Puck~A_TARGET_VIBE~4,Bande~A_TARGET_VIBE~3,Kufe~A_TARGET_VIBE~3,Schläger~A_TARGET_VIBE~3,Eis~A_TARGET_VIBE~3,Körpereinsatz~A_TARGET_VIBE~3"
Eisstockschießen,5,5|11,Sport & Freizeit|Wetter & Himmel,6,"Zielkreis~A_TARGET_VIBE~4,Eis~A_TARGET_VIBE~4,Bahn~A_TARGET_VIBE~4,Stein~A_TARGET_VIBE~4,Team~A_TARGET_VIBE~4,Wischen~A_TARGET_VIBE~4"
Eintritt,2,5,Sport & Freizeit,5,"Kasse~A_TARGET_VIBE~2,Schlange~A_TARGET_VIBE~2,Drehkreuz~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Bändchen~A_TARGET_VIBE~2"
Eintrittskarte,2,0|5,Alltag & Gegenstände|Sport & Freizeit,5,"Barcode~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Platznummer~A_TARGET_VIBE~2"
Einzelsport,3,5,Sport & Freizeit,5,"Training~A_TARGET_VIBE~2,Wettkampf~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2,Startsignal~A_TARGET_VIBE~2,Bestzeit~A_TARGET_VIBE~2"
Ellbogenschützer,3,0|5,Alltag & Gegenstände|Sport & Freizeit,5,"Klettverschluss~A_TARGET_VIBE~2,Sturz~A_TARGET_VIBE~2,Polster~A_TARGET_VIBE~2,Skatepark~A_TARGET_VIBE~2,Schoner~A_TARGET_VIBE~2"
Energieriegel,2,1|3|5,Essen & Trinken|Orte & Reisen|Sport & Freizeit,5,"Proviant~A_TARGET_VIBE~2,Verpflegung~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2,Zwischenzeit~A_TARGET_VIBE~2"
Elfmeter,3,5,Sport & Freizeit,5,"Torwart~A_TARGET_VIBE~2,Anlauf~A_TARGET_VIBE~2,Nerven~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2"
Erholung,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Pause~A_TARGET_VIBE~2,Ausgleich~A_TARGET_VIBE~2,Atmung~A_TARGET_VIBE~2,Dehnung~A_TARGET_VIBE~2,Schweiß~A_TARGET_VIBE~2"
Ersatzbank,3,5,Sport & Freizeit,5,"Trainerbank~A_TARGET_VIBE~2,Ersatz~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2,Taktik~A_TARGET_VIBE~2"
Fechten,4,5,Sport & Freizeit,6,"Maske~A_TARGET_VIBE~4,Degen~A_TARGET_VIBE~3,Florett~A_TARGET_VIBE~3,Parade~A_TARGET_VIBE~3,Ausfall~A_TARGET_VIBE~3,Trefferanzeige~A_TARGET_VIBE~3"
Feldbett,3,0|3|5,Alltag & Gegenstände|Orte & Reisen|Sport & Freizeit,5,"Klappstuhl~A_TARGET_VIBE~2,Schlafsack~A_TARGET_VIBE~2,Camping~A_TARGET_VIBE~2,Kühlbox~A_TARGET_VIBE~2,Isomatte~A_TARGET_VIBE~2"
Fernglas,3,3|5,Orte & Reisen|Sport & Freizeit,5,"Panorama~A_TARGET_VIBE~2,Gipfel~A_TARGET_VIBE~2,Beobachten~A_TARGET_VIBE~2,Schärfe~A_TARGET_VIBE~2,Gurt~A_TARGET_VIBE~2"
Finale,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Pokal~A_TARGET_VIBE~2,Sieg~A_TARGET_VIBE~2,Bühne~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~2"
Fitness,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Studio~A_TARGET_VIBE~2,Hantel~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2,Wiederholung~A_TARGET_VIBE~2"
Flutlicht,3,5|6,Sport & Freizeit|Technik & Digitales,5,"Abendspiel~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Blendung~A_TARGET_VIBE~2,Leuchtkegel~A_TARGET_VIBE~2,Stadion~A_TARGET_VIBE~2"
Freistoß,3,5,Sport & Freizeit,5,"Mauer~A_TARGET_VIBE~2,Flanke~A_TARGET_VIBE~2,Standbein~A_TARGET_VIBE~2,Strafraum~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2"
Freizeit,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Wochenende~A_TARGET_VIBE~2,Hobby~A_TARGET_VIBE~2,Ausgleich~A_TARGET_VIBE~2,Pausenzeit~A_TARGET_VIBE~2,Treffpunkt~A_TARGET_VIBE~2"
Freibad,2,3|5,Orte & Reisen|Sport & Freizeit,5,"Chlor~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Bademeister~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2"
Fußball,1,5,Sport & Freizeit,4,"Rasen~A_TARGET_VIBE~1,Trikot~A_TARGET_VIBE~1,Tornetz~A_TARGET_VIBE~1,Fankurve~A_TARGET_VIBE~1"
Gefälle,3,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Serpentine~A_TARGET_VIBE~2,Bremse~A_TARGET_VIBE~2,Abfahrt~A_TARGET_VIBE~2,Gleichgewicht~A_TARGET_VIBE~2,Tempo~A_TARGET_VIBE~2"
Geräteturnen,4,5,Sport & Freizeit,6,"Barren~A_TARGET_VIBE~4,Reck~A_TARGET_VIBE~3,Sprungbrett~A_TARGET_VIBE~3,Matte~A_TARGET_VIBE~3,Kür~A_TARGET_VIBE~3,Abgang~A_TARGET_VIBE~3"
Golf,3,5,Sport & Freizeit,5,"Green~A_TARGET_VIBE~2,Abschlag~A_TARGET_VIBE~2,Bunker~A_TARGET_VIBE~2,Tee~A_TARGET_VIBE~2,Putter~A_TARGET_VIBE~2"
Handball,2,0|5,Alltag & Gegenstände|Sport & Freizeit,5,"Harz~A_TARGET_VIBE~2,Kreis~A_TARGET_VIBE~2,Siebenmeter~A_TARGET_VIBE~2,Sprungwurf~A_TARGET_VIBE~2,Abwehr~A_TARGET_VIBE~2"
Hängematte,3,0|3|5,Alltag & Gegenstände|Orte & Reisen|Sport & Freizeit,5,"Camping~A_TARGET_VIBE~2,Baum~A_TARGET_VIBE~2,Schaukel~A_TARGET_VIBE~2,Entspannen~A_TARGET_VIBE~2,Gurt~A_TARGET_VIBE~2"
Halbzeit,2,5,Sport & Freizeit,5,"Kabine~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Ansprache~A_TARGET_VIBE~2,Getränk~A_TARGET_VIBE~2,Taktik~A_TARGET_VIBE~2"
Judo,3,5,Sport & Freizeit,5,"Gürtel~A_TARGET_VIBE~2,Tatami~A_TARGET_VIBE~2,Wurf~A_TARGET_VIBE~2,Dojo~A_TARGET_VIBE~2,Kata~A_TARGET_VIBE~2"
Karate,3,5,Sport & Freizeit,5,"Gi~A_TARGET_VIBE~2,Kata~A_TARGET_VIBE~2,Gürtel~A_TARGET_VIBE~2,Tritt~A_TARGET_VIBE~2,Dojo~A_TARGET_VIBE~2"
Klettern,3,3|5,Orte & Reisen|Sport & Freizeit,5,"Karabiner~A_TARGET_VIBE~2,Seil~A_TARGET_VIBE~2,Gurt~A_TARGET_VIBE~2,Sicherung~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2"
Kühlbox,2,1|3|5,Essen & Trinken|Orte & Reisen|Sport & Freizeit,5,"Eisakku~A_TARGET_VIBE~2,Picknick~A_TARGET_VIBE~2,Proviant~A_TARGET_VIBE~2,Deckel~A_TARGET_VIBE~2,Camping~A_TARGET_VIBE~2"
Kugelstoßen,4,5,Sport & Freizeit,6,"Wurfkreis~A_TARGET_VIBE~4,Stoß~A_TARGET_VIBE~3,Kreide~A_TARGET_VIBE~3,Abwurf~A_TARGET_VIBE~3,Weite~A_TARGET_VIBE~3,Kraft~A_TARGET_VIBE~3"
Langlauf,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Langlaufspur~A_TARGET_VIBE~2,Stock~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Pulverschnee~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2"
Lawine,4,2|11,Natur & Tiere|Wetter & Himmel,6,"Lawinensonde~A_TARGET_VIBE~4,Warnstufe~A_TARGET_VIBE~3,Schaufel~A_TARGET_VIBE~3,Piepser~A_TARGET_VIBE~3,Verschüttung~A_TARGET_VIBE~3,Hang~A_TARGET_VIBE~3"
Mitgliedschaft,3,5|9|12,Sport & Freizeit|Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Beitrag~A_TARGET_VIBE~2,Vertrag~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2,Kündigung~A_TARGET_VIBE~2"
Mückenspray,2,0|3|5,Alltag & Gegenstände|Orte & Reisen|Sport & Freizeit,5,"Stich~A_TARGET_VIBE~2,Juckreiz~A_TARGET_VIBE~2,Seeufer~A_TARGET_VIBE~2,Citronella~A_TARGET_VIBE~2,Abend~A_TARGET_VIBE~2"
Pilates,3,5,Sport & Freizeit,5,"Core~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Atmung~A_TARGET_VIBE~2,Dehnung~A_TARGET_VIBE~2,Studio~A_TARGET_VIBE~2"
Pflaster,2,0|5|7,Alltag & Gegenstände|Sport & Freizeit|Wissenschaft & Medizin,5,"Schürfwunde~A_TARGET_VIBE~2,Klebefläche~A_TARGET_VIBE~2,Desinfektion~A_TARGET_VIBE~2,Blase~A_TARGET_VIBE~2,Sporttasche~A_TARGET_VIBE~2"
Rodeln,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Schlitten~A_TARGET_VIBE~2,Berg~A_TARGET_VIBE~2,Kufe~A_TARGET_VIBE~2,Eis~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2"
Rudern,3,3|5,Orte & Reisen|Sport & Freizeit,5,"Ruderblatt~A_TARGET_VIBE~2,Regatta~A_TARGET_VIBE~2,Steg~A_TARGET_VIBE~2,Schlagzahl~A_TARGET_VIBE~2,Bug~A_TARGET_VIBE~2"
Schiedsgericht,4,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Schiedsklausel~A_TARGET_VIBE~4,Urteil~A_TARGET_VIBE~3,Verfahren~A_TARGET_VIBE~3,Verhandlung~A_TARGET_VIBE~3,Akten~A_TARGET_VIBE~3,Einigung~A_TARGET_VIBE~3"
Schneeball,2,11|13,Wetter & Himmel|Feste & Jahreszeiten,5,"Treffer~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Frost~A_TARGET_VIBE~2,Wurf~A_TARGET_VIBE~2,Mütze~A_TARGET_VIBE~2"
Schneemann,2,11|13,Wetter & Himmel|Feste & Jahreszeiten,5,"Möhre~A_TARGET_VIBE~2,Schal~A_TARGET_VIBE~2,Kohle~A_TARGET_VIBE~2,Zylinder~A_TARGET_VIBE~2,Frost~A_TARGET_VIBE~2"
Segeln,3,3|5,Orte & Reisen|Sport & Freizeit,5,"Wind~A_TARGET_VIBE~2,Kurs~A_TARGET_VIBE~2,Schot~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Kiel~A_TARGET_VIBE~2"
Skifahren,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Bindung~A_TARGET_VIBE~2,Piste~A_TARGET_VIBE~2,Lift~A_TARGET_VIBE~2,Skihütte~A_TARGET_VIBE~2,Kante~A_TARGET_VIBE~2"
Snowboard,3,5|11,Sport & Freizeit|Wetter & Himmel,5,"Kante~A_TARGET_VIBE~2,Bindung~A_TARGET_VIBE~2,Piste~A_TARGET_VIBE~2,Helm~A_TARGET_VIBE~2,Pulverschnee~A_TARGET_VIBE~2"
Strand,2,2|3|5,Natur & Tiere|Orte & Reisen|Sport & Freizeit,5,"Brandung~A_TARGET_VIBE~2,Düne~A_TARGET_VIBE~2,Muschel~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Sonnenhut~A_TARGET_VIBE~2"
Surfen,3,3|5,Orte & Reisen|Sport & Freizeit,5,"Welle~A_TARGET_VIBE~2,Neopren~A_TARGET_VIBE~2,Brandung~A_TARGET_VIBE~2,Finne~A_TARGET_VIBE~2,Brett~A_TARGET_VIBE~2"
Taekwondo,4,5,Sport & Freizeit,6,"Gürtel~A_TARGET_VIBE~4,Dojo~A_TARGET_VIBE~3,Tritt~A_TARGET_VIBE~3,Kata~A_TARGET_VIBE~3,Tatami~A_TARGET_VIBE~3,Sensei~A_TARGET_VIBE~3"
Tennis,2,5,Sport & Freizeit,5,"Schläger~A_TARGET_VIBE~2,Netz~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Ballwechsel~A_TARGET_VIBE~2,Sandplatz~A_TARGET_VIBE~2"
Verlängerung,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Nachspielzeit~A_TARGET_VIBE~2,Endstand~A_TARGET_VIBE~2,Nerven~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~2,Entscheidung~A_TARGET_VIBE~2"
Verpflegung,2,1|3|5,Essen & Trinken|Orte & Reisen|Sport & Freizeit,5,"Proviant~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Kühlbox~A_TARGET_VIBE~2,Snack~A_TARGET_VIBE~2,Picknick~A_TARGET_VIBE~2"
Volleyball,2,5,Sport & Freizeit,5,"Netz~A_TARGET_VIBE~2,Block~A_TARGET_VIBE~2,Annahme~A_TARGET_VIBE~2,Rotation~A_TARGET_VIBE~2,Baggern~A_TARGET_VIBE~2"
Wasserflasche,2,1|0|5,Essen & Trinken|Alltag & Gegenstände|Sport & Freizeit,5,"Deckel~A_TARGET_VIBE~2,Schlauch~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Durst~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2"
Zeitmessung,3,5|6,Sport & Freizeit|Technik & Digitales,5,"Stoppuhr~A_TARGET_VIBE~2,Zwischenzeit~A_TARGET_VIBE~2,Sekunde~A_TARGET_VIBE~2,Transponder~A_TARGET_VIBE~2,Ziellinie~A_TARGET_VIBE~2"
Zielfoto,4,5|6,Sport & Freizeit|Technik & Digitales,6,"Kamera~A_TARGET_VIBE~4,Ziellinie~A_TARGET_VIBE~3,Sprint~A_TARGET_VIBE~3,Sekunde~A_TARGET_VIBE~3,Entscheidung~A_TARGET_VIBE~3,Zeitmessung~A_TARGET_VIBE~3"
Ziellinie,2,5,Sport & Freizeit,5,"Zielband~A_TARGET_VIBE~2,Zielsprint~A_TARGET_VIBE~2,Stoppuhr~A_TARGET_VIBE~2,Zwischenzeit~A_TARGET_VIBE~2,Startsignal~A_TARGET_VIBE~2"
Zündholz,3,0,Alltag & Gegenstände,5,"Streichfläche~A_TARGET_VIBE~3,Schachtel~A_TARGET_VIBE~3,Funke~A_TARGET_VIBE~3,Flamme~A_TARGET_VIBE~3,Glut~A_TARGET_VIBE~3"
Yoga,2,5,Sport & Freizeit,5,"Atmung~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Dehnung~A_TARGET_VIBE~2,Core~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2"
Abenteuer,2,5|3|12,Sport & Freizeit|Orte & Reisen|Gefühle & Abstraktes,5,"Expedition~A_TARGET_VIBE~2,Schatz~A_TARGET_VIBE~2,Lagerfeuer~A_TARGET_VIBE~2,Kompass~A_TARGET_VIBE~2,Mut~A_TARGET_VIBE~2"
Abfahrt,2,5|11,Sport & Freizeit|Wetter & Himmel,5,"Helm~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Sturz~A_TARGET_VIBE~2,Piste~A_TARGET_VIBE~2,Gondel~A_TARGET_VIBE~2"
Abpfiff,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Fankurve~A_TARGET_VIBE~3,Trikot~A_TARGET_VIBE~2,Vorrunde~A_TARGET_VIBE~3,Schiedsrichter~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~3,KO~A_TARGET_VIBE~2"
Abseits,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Rasen~A_TARGET_VIBE~3,Lautsprecher~A_TARGET_VIBE~3,Schiedsrichter~A_TARGET_VIBE~3,Auswechslung~A_TARGET_VIBE~2,Mittelkreis~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~3"
Abstieg,3,5,Sport & Freizeit,6,"Druck~A_TARGET_VIBE~3,Saison~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~2,Tabelle~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~2,Auswärtsspiel~A_TARGET_VIBE~2"
Aerobic,4,5|12,Sport & Freizeit|Gefühle & Abstraktes,6,"Spiegel~A_TARGET_VIBE~4,Matte~A_TARGET_VIBE~3,Satz~A_TARGET_VIBE~3,Atmung~A_TARGET_VIBE~4,Core~A_TARGET_VIBE~4,Wiederholung~A_TARGET_VIBE~4"
Aikido,4,5,Sport & Freizeit,6,"Runde~A_TARGET_VIBE~4,Handschuh~A_TARGET_VIBE~3,Wurf~A_TARGET_VIBE~3,Tritt~A_TARGET_VIBE~4,Sparring~A_TARGET_VIBE~3,Kampfrichter~A_TARGET_VIBE~3"
Almwiese,4,5|3|2,Sport & Freizeit|Orte & Reisen|Natur & Tiere,6,"Wanderstiefel~A_TARGET_VIBE~4,Schutzhütte~A_TARGET_VIBE~4,Rucksack~A_TARGET_VIBE~4,Gipfelkreuz~A_TARGET_VIBE~4,Höhenmeter~A_TARGET_VIBE~3,Panorama~A_TARGET_VIBE~4"
Angeln,2,5|2,Sport & Freizeit|Natur & Tiere,5,"Schnur~A_TARGET_VIBE~2,Schwimmer~A_TARGET_VIBE~2,Rolle~A_TARGET_VIBE~2,Ufer~A_TARGET_VIBE~2,Biss~A_TARGET_VIBE~2"
Anpfiff,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Nachspielzeit~A_TARGET_VIBE~2,Rasen~A_TARGET_VIBE~2,Fankurve~A_TARGET_VIBE~3,Tribüne~A_TARGET_VIBE~2,Turnier~A_TARGET_VIBE~3,Trikot~A_TARGET_VIBE~2"
Anstoß,2,5|9,Sport & Freizeit|Gesellschaft & Beruf,5,"Trikot~A_TARGET_VIBE~2,Mittelkreis~A_TARGET_VIBE~2,Saison~A_TARGET_VIBE~2,Spielplan~A_TARGET_VIBE~2,Vorrunde~A_TARGET_VIBE~2"
Anzeigetafel,3,5|9|6,Sport & Freizeit|Gesellschaft & Beruf|Technik & Digitales,6,"Banner~A_TARGET_VIBE~3,Tribüne~A_TARGET_VIBE~3,Ticket~A_TARGET_VIBE~3,Lautsprecher~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~2,Ordner~A_TARGET_VIBE~2"
Aufschlag,3,5,Sport & Freizeit,6,"Rückhand~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~3,Ballwechsel~A_TARGET_VIBE~3,Grundlinie~A_TARGET_VIBE~2,Vorhand~A_TARGET_VIBE~3,Netz~A_TARGET_VIBE~3"
Aufstieg,3,5,Sport & Freizeit,6,"Abstiegskampf~A_TARGET_VIBE~3,Saison~A_TARGET_VIBE~2,Relegation~A_TARGET_VIBE~2,Jubel~A_TARGET_VIBE~3,Punkte~A_TARGET_VIBE~2,Rangliste~A_TARGET_VIBE~2"
Aufwärmen,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Hantel~A_TARGET_VIBE~2,Puls~A_TARGET_VIBE~2,Atmung~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Reck~A_TARGET_VIBE~2"
Ausdauer,2,5|12,Sport & Freizeit|Gefühle & Abstraktes,5,"Wiederholung~A_TARGET_VIBE~2,Satz~A_TARGET_VIBE~2,Trainer~A_TARGET_VIBE~2,Matte~A_TARGET_VIBE~2,Körperspannung~A_TARGET_VIBE~2"
Ausflug,1,5|3|12,Sport & Freizeit|Orte & Reisen|Gefühle & Abstraktes,4,"Lagerfeuer~A_TARGET_VIBE~1,Ferne~A_TARGET_VIBE~1,Mut~A_TARGET_VIBE~1,Karte~A_TARGET_VIBE~1"
Ausscheidung,3,5,Sport & Freizeit,6,"Staffel~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~2,Banner~A_TARGET_VIBE~2,Lautsprecher~A_TARGET_VIBE~3,Auswechslung~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2"
Aussichtspunkt,3,5,Sport & Freizeit,6,"Höhenlinie~A_TARGET_VIBE~3,Wegweiser~A_TARGET_VIBE~2,Trekkingstock~A_TARGET_VIBE~3,Wanderstiefel~A_TARGET_VIBE~3,Gipfelkreuz~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~3"
Aussichtsturm,3,5,Sport & Freizeit,6,"Wanderstiefel~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Serpentine~A_TARGET_VIBE~2,Höhenmeter~A_TARGET_VIBE~2,Trekkingstock~A_TARGET_VIBE~2,Höhenlinie~A_TARGET_VIBE~2"
Auswechslung,3,5,Sport & Freizeit,6,"Finale~A_TARGET_VIBE~2,Trikot~A_TARGET_VIBE~3,Mauer~A_TARGET_VIBE~3,Abseits~A_TARGET_VIBE~3,Rasen~A_TARGET_VIBE~3,KO~A_TARGET_VIBE~3"
Auswärtsspiel,3,5|9,Sport & Freizeit|Gesellschaft & Beruf,6,"Mauer~A_TARGET_VIBE~3,Vorrunde~A_TARGET_VIBE~2,Anstoß~A_TARGET_VIBE~2,Kabine~A_TARGET_VIBE~3,Setzliste~A_TARGET_VIBE~2,Pfosten~A_TARGET_VIBE~2"
Auszeit,2,5,Sport & Freizeit,5,"Runde~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Zeitnehmer~A_TARGET_VIBE~2,Pfiff~A_TARGET_VIBE~2,Taktik~A_TARGET_VIBE~2"
Backbord,4,5|3,Sport & Freizeit|Orte & Reisen,6,"Strömung~A_TARGET_VIBE~3,Paddel~A_TARGET_VIBE~4,Bugwelle~A_TARGET_VIBE~4,Segel~A_TARGET_VIBE~4,Kiel~A_TARGET_VIBE~3,Mast~A_TARGET_VIBE~4"
Badeanzug,2,5|3|0,Sport & Freizeit|Orte & Reisen|Alltag & Gegenstände,5,"Beckenrand~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2"
Badeball,2,5|3,Sport & Freizeit|Orte & Reisen,5,"Umkleide~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~2,Sprungturm~A_TARGET_VIBE~2"
Badegast,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Umkleide~A_TARGET_VIBE~3,Handtuch~A_TARGET_VIBE~3,Chlor~A_TARGET_VIBE~3,Sprungturm~A_TARGET_VIBE~2,Beckenrand~A_TARGET_VIBE~3,Boje~A_TARGET_VIBE~2"
Badehose,3,5|3,Sport & Freizeit|Orte & Reisen,6,"Handtuch~A_TARGET_VIBE~2,Umkleide~A_TARGET_VIBE~3,Sprungturm~A_TARGET_VIBE~2,Chlor~A_TARGET_VIBE~3,Beckenrand~A_TARGET_VIBE~2,Strandkorb~A_TARGET_VIBE~3"
