word,difficulty,genre_ids,genre_names,hint_count,hints
Entsperrung,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Entwickler,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Entwicklungsumgebung,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Erdung,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Erinnerung,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Ersatzteil,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Farbtiefe,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Favorit,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Favoritenliste,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Fehlerbericht,3,6,Technik & Digitales,4,"Bug~A_TARGET_VIBE~3,Fehlermeldung~A_TARGET_VIBE~2,Protokoll~A_TARGET_VIBE~2,Hänger~A_TARGET_VIBE~3"
Fehlercode,2,6,Technik & Digitales,4,"Bug~A_TARGET_VIBE~3,Fehlermeldung~A_TARGET_VIBE~2,Protokoll~A_TARGET_VIBE~2,Hänger~A_TARGET_VIBE~3"
Fehlermeldung,2,6,Technik & Digitales,4,"Bug~A_TARGET_VIBE~3,Protokoll~A_TARGET_VIBE~2,Hänger~A_TARGET_VIBE~3,Debug~A_TARGET_VIBE~3"
Fehlerprotokoll,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Fehlersuche,4,6,Technik & Digitales,4,"Bug~A_TARGET_VIBE~3,Fehlermeldung~A_TARGET_VIBE~3,Protokoll~A_TARGET_VIBE~3,Hänger~A_TARGET_VIBE~3"
Fenster,1,6,Technik & Digitales,4,"Icon~A_TARGET_VIBE~2,Button~A_TARGET_VIBE~2,Popup~A_TARGET_VIBE~3,Tooltip~A_TARGET_VIBE~3"
Fernbedienung,2,5|6,Sport & Freizeit|Technik & Digitales,4,"Knopf~A_TARGET_VIBE~2,Batterie~A_TARGET_VIBE~2,Infrarot~A_TARGET_VIBE~3,Sender~A_TARGET_VIBE~2"
Fernseher,1,5|6,Sport & Freizeit|Technik & Digitales,4,"Fernbedienung~A_TARGET_VIBE~2,HDMI~A_TARGET_VIBE~3,Sender~A_TARGET_VIBE~2,Streaming~A_TARGET_VIBE~3"
Fernzugriff,4,6,Technik & Digitales,4,"Privileg~A_TARGET_VIBE~3,Rolle~A_TARGET_VIBE~3,Freigabe~A_TARGET_VIBE~3,Audit~A_TARGET_VIBE~3"
Festplatte,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Filter,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Firewall,4,6,Technik & Digitales,4,"Port~A_TARGET_VIBE~3,Regel~A_TARGET_VIBE~3,Malware~A_TARGET_VIBE~3,Signal~A_TARGET_VIBE~3"
Firmware,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Fitnessarmband,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Flugmodus,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Formatierung,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Formatvorlage,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Fortschrittsbalken,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Forum,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Foto,1,6,Technik & Digitales,4,"Pixel~A_TARGET_VIBE~2,Zoom~A_TARGET_VIBE~2,Belichtung~A_TARGET_VIBE~3,Schärfe~A_TARGET_VIBE~3"
Freigabe,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Freigaberegel,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Freischaltcode,2,6,Technik & Digitales,4,"Privileg~A_TARGET_VIBE~3,Rolle~A_TARGET_VIBE~2,Freigabe~A_TARGET_VIBE~2,Audit~A_TARGET_VIBE~3"
Freischaltung,3,6,Technik & Digitales,4,"Privileg~A_TARGET_VIBE~3,Rolle~A_TARGET_VIBE~2,Freigabe~A_TARGET_VIBE~2,Audit~A_TARGET_VIBE~3"
Frequenz,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Funkgerät,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Funknetz,4,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~3,Router~A_TARGET_VIBE~3,IP~A_TARGET_VIBE~3,DNS~A_TARGET_VIBE~3"
Funkverbindung,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Funkwelle,4,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~3,Router~A_TARGET_VIBE~3,IP~A_TARGET_VIBE~3,DNS~A_TARGET_VIBE~3"
Garantie,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Gehäuse,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Gerät,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Gerätesperre,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Gerätesuche,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Gesichtserkennung,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Glasfaser,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Grafik,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Grafikkarte,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Gruppenchat,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Guthaben,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Halterung,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Handbuch,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Handy,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Hardware,3,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Steckdose~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~2"
Hersteller,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Herunterladen,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Hintergrundbild,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Hotline,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Hotspot,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Identität,3,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~2,Profil~A_TARGET_VIBE~2,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Identitätsdiebstahl,5,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~3,Profil~A_TARGET_VIBE~3,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Information,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Infrarot,3,6|7,Technik & Digitales|Wissenschaft & Medizin,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Installation,3,6,Technik & Digitales,4,"Version~A_TARGET_VIBE~2,Patch~A_TARGET_VIBE~3,Changelog~A_TARGET_VIBE~3,Neustart~A_TARGET_VIBE~2"
Internet,1,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Internetadresse,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Joystick,3,5|6,Sport & Freizeit|Technik & Digitales,4,"Gamepad~A_TARGET_VIBE~3,Arcade~A_TARGET_VIBE~3,Controller~A_TARGET_VIBE~3,Zocken~A_TARGET_VIBE~3"
Kabel,1,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Steckdose~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~2"
Kabelsalat,2,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Steckdose~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~2"
Kalender,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kamera,1,6,Technik & Digitales,4,"Pixel~A_TARGET_VIBE~2,Zoom~A_TARGET_VIBE~2,Belichtung~A_TARGET_VIBE~3,Schärfe~A_TARGET_VIBE~3"
Karte,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kartendienst,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Klick,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Klingelton,2,6,Technik & Digitales,4,"Lautsprecher~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3"
Kommentar,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kompass,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kompatibilität,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Kompatibilitätsmodus,5,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Komprimierung,4,6|7,Technik & Digitales|Wissenschaft & Medizin,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Kondensator,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Konferenzraum,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Konsole,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kontakt,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kontaktanfrage,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kontaktliste,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Konto,1,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~2,Profil~A_TARGET_VIBE~2,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Kontoeinstellung,3,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~2,Profil~A_TARGET_VIBE~2,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Kopfhörer,2,6,Technik & Digitales,4,"Lautsprecher~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3,Pegel~A_TARGET_VIBE~3"
Kopierer,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kopplung,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kundenkonto,3,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~2,Profil~A_TARGET_VIBE~2,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Kundenservice,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kurzschluss,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Kühlkörper,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Künstlicheintelligenz,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Ladegerät,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Ladekabel,2,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Stecker~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Schnellladen~A_TARGET_VIBE~3,Knick~A_TARGET_VIBE~3"
Ladeschale,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Ladestation,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Laptop,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Latenz,4,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~3,Router~A_TARGET_VIBE~3,IP~A_TARGET_VIBE~3,DNS~A_TARGET_VIBE~3"
Lautsprecher,3,6,Technik & Digitales,4,"Mikrofon~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3,Pegel~A_TARGET_VIBE~3"
Lautstärke,2,6,Technik & Digitales,4,"Lautsprecher~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3"
Leistungsaufnahme,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Leiterbahn,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Leiterplatte,4,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~3,Option~A_TARGET_VIBE~3,Menü~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3"
Leitung,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Leseansicht,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Lesegerät,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Lesezeichen,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Leuchtdiode,4,6|7,Technik & Digitales|Wissenschaft & Medizin,4,"Steckdose~A_TARGET_VIBE~3,Netzteil~A_TARGET_VIBE~3,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3"
Link,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Lizenz,3,6|9,Technik & Digitales|Gesellschaft & Beruf,4,"Rechnung~A_TARGET_VIBE~2,Rabatt~A_TARGET_VIBE~2,Kündigung~A_TARGET_VIBE~3,Vertrag~A_TARGET_VIBE~2"
Lötstelle,4,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Steckdose~A_TARGET_VIBE~3,Netzteil~A_TARGET_VIBE~3,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3"
Lüfter,2,0|6,Alltag & Gegenstände|Technik & Digitales,4,"Steckdose~A_TARGET_VIBE~2,Netzteil~A_TARGET_VIBE~2,Kurzschluss~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~2"
Mailbox,3,6,Technik & Digitales,4,"Login~A_TARGET_VIBE~2,Profil~A_TARGET_VIBE~2,Alias~A_TARGET_VIBE~3,Captcha~A_TARGET_VIBE~3"
Maschinenlernen,4,6|7,Technik & Digitales|Wissenschaft & Medizin,4,"Training~A_TARGET_VIBE~3,Datensatz~A_TARGET_VIBE~3,Modell~A_TARGET_VIBE~3,Neuron~A_TARGET_VIBE~3"
Maus,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Mauspad,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Mauszeiger,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Mediendatei,4,6,Technik & Digitales,4,"Cloud~A_TARGET_VIBE~3,Ordner~A_TARGET_VIBE~3,Dateigröße~A_TARGET_VIBE~3,SSD~A_TARGET_VIBE~3"
Menü,2,6,Technik & Digitales,4,"Icon~A_TARGET_VIBE~2,Button~A_TARGET_VIBE~2,Popup~A_TARGET_VIBE~3,Tooltip~A_TARGET_VIBE~3"
Messenger,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Mikrochip,3,6|7,Technik & Digitales|Wissenschaft & Medizin,4,"Lautsprecher~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3"
Mikrofon,1,6,Technik & Digitales,4,"Lautsprecher~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3,Pegel~A_TARGET_VIBE~3"
Mikrofonständer,3,6,Technik & Digitales,4,"Lautsprecher~A_TARGET_VIBE~2,Kopfhörer~A_TARGET_VIBE~2,Rauschen~A_TARGET_VIBE~3,Pegel~A_TARGET_VIBE~3"
Mobilfunk,2,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Modem,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Monitor,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Nachricht,1,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Navigation,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Navigationsoftware,3,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Netzausfall,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Netzstecker,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Netzteil,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Netzwerk,3,6,Technik & Digitales,4,"WLAN~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,IP~A_TARGET_VIBE~2,DNS~A_TARGET_VIBE~3"
Netzwerkkabel,3,6,Technik & Digitales,4,"Stecker~A_TARGET_VIBE~2,Router~A_TARGET_VIBE~2,LAN~A_TARGET_VIBE~3,Knick~A_TARGET_VIBE~3"
Neustart,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
Notebook,2,6,Technik & Digitales,4,"Einstellung~A_TARGET_VIBE~2,Option~A_TARGET_VIBE~2,Menü~A_TARGET_VIBE~2,Symbol~A_TARGET_VIBE~2"
